unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s15,s17,RUL,alert
137,56,25.0048,0.62,60.0,0.515267175572518,0.6303701702242606,0.6371939370384752,0.5547073791348609,0.2052238805970319,0.2303910445503305,0.4242424242424256,0.638132295719835,0.2183098591549424,0.4350386455649584,0.5,92,0
137,57,25.0077,0.62,60.0,0.3702290076335828,0.5255336395568762,0.5316750874465619,0.6335877862595396,0.2014925373134701,0.1430300279857732,0.4772727272727266,0.5719844357976669,0.2042253521127577,0.4497607655502449,0.3000000000000007,91,0
137,58,41.9984,0.84,100.0,0.6451612903225907,0.5748013090229094,0.4445328031809197,0.5830985915492946,0.2475570032573841,0.1730362058013952,0.5163398692810439,0.4098939929328651,0.2612612612613247,0.3951048951048932,0.5555555555555571,90,0
137,59,0.0018,0.0,100.0,0.4451219512195052,0.5398745519713231,0.5003653635367193,0.3827838827838832,0.4468085106391299,0.1827968013122785,0.3726708074534173,0.5420353982300696,0.5416666666669698,0.4689938398357256,0.4545454545454532,89,0
137,60,24.9995,0.62,60.0,0.515267175572518,0.6633342339908097,0.5565487757481549,0.5267175572519065,0.2350746268657531,0.1741925724226547,0.4621212121212146,0.3852140077820891,0.2323943661972407,0.6385719543614314,0.5,88,0
137,61,42.0041,0.84,100.0,0.3516129032258277,0.4560542309490394,0.4312127236580529,0.6788732394366193,0.2605863192183051,0.1852106711835688,0.575163398692812,0.4416961130742081,0.2732732732732756,0.4716394716394703,0.3333333333333357,87,0
137,62,10.0052,0.2503,100.0,0.6944444444444571,0.311074144486696,0.4475429017160692,0.4624999999999915,0.4814814814817509,0.1587814840027235,0.4866666666666646,0.7209302325581461,0.4754098360658645,0.5326086956521721,0.3636363636363668,86,0
137,63,0.0,0.0009,100.0,0.3689024390243958,0.4849910394265251,0.5560833028863712,0.4450549450549346,0.4893617021280079,0.1988927619438101,0.4720496894409933,0.5309734513274265,0.4375,0.5149897330595437,0.5454545454545467,85,0
137,64,0.0028,0.0012,100.0,0.4420731707317031,0.5241935483870961,0.3379612714651046,0.633699633699635,0.3829787234044488,0.192382612261639,0.4347826086956559,0.6438053097345033,0.4375,0.4574948665297782,0.5454545454545467,84,0
137,65,25.0076,0.6208,60.0,0.820610687022878,0.4052958659821684,0.5413913719393726,0.4758269720101751,0.2014925373134701,0.2082293321231318,0.5303030303030312,0.6070038910505886,0.2323943661972407,0.5649613544350416,0.5,83,0
137,66,20.0037,0.7011,100.0,0.4775641025641164,0.4660289428501372,0.4480843975569151,0.4185520361991024,0.1769911504425181,0.1839967027790905,0.4904458598726116,0.5303030303030312,0.1639344262298436,0.4189497716894976,0.3999999999999986,82,0
137,67,42.004,0.8413,100.0,0.5935483870967744,0.6996259934548839,0.4383697813121294,0.5746478873239411,0.2508143322475007,0.1807114122379829,0.5098039215686292,0.3886925795053031,0.2462462462463008,0.3232323232323253,0.3333333333333357,81,0
137,68,19.9985,0.7,100.0,0.5512820512820724,0.4841795437821901,0.3949657597630924,0.6153846153846274,0.2035398230091232,0.1805817239755072,0.4840764331210216,0.3363636363636431,0.1803278688526006,0.3900304414002988,0.5,80,0
137,69,42.004,0.84,100.0,0.5225806451612982,0.6040205703599817,0.5023856858846933,0.5183098591549253,0.2475570032573841,0.1464111793351676,0.5098039215686292,0.5759717314487673,0.2552552552552924,0.4347319347319356,0.5555555555555571,79,0
137,70,0.0024,0.0001,100.0,0.42073170731706,0.6281362007168383,0.5177201315308686,0.5421245421245402,0.4680851063831142,0.1763379126512134,0.4782608695652186,0.5022123893805173,0.5833333333330302,0.6340862422997944,0.3636363636363668,78,0
137,71,10.0015,0.2512,100.0,0.5154320987654444,0.4534220532319395,0.5672776911076411,0.5104166666666714,0.4814814814817509,0.1808486498752017,0.3733333333333313,0.3546511627906881,0.6065573770492847,0.4287439613526587,0.3636363636363668,77,0
137,72,19.9984,0.7,100.0,0.6153846153846132,0.674270296786851,0.5015732000740307,0.5248868778280524,0.1681415929206196,0.2159679698539847,0.4777070063694246,0.2848484848484958,0.1639344262298436,0.5920852359208553,0.5,76,0
137,73,42.0048,0.8405,100.0,0.4387096774193537,0.5864890135577383,0.4240556660039765,0.4563380281690072,0.2442996742670402,0.2300444632648677,0.6013071895424851,0.621908127208485,0.2612612612613247,0.5186480186480154,0.4444444444444499,75,0
137,74,35.0051,0.84,100.0,0.5439739413680797,0.4430102289332751,0.4245014245014253,0.4524495677233418,0.2110726643599036,0.1890999174236185,0.3985507246376798,0.7940074906367158,0.1800000000000636,0.6454436927974498,0.5,74,0
137,75,0.0011,0.0015,100.0,0.4695121951219221,0.6749551971326113,0.6359152356594784,0.4597069597069634,0.5319148936177953,0.1928439614517145,0.4658385093167716,0.4225663716813983,0.5208333333330302,0.4731006160164313,0.5454545454545467,73,0
137,76,9.9992,0.25,100.0,0.3888888888888857,0.4819391634981045,0.3432137285491414,0.46041666666666,0.5555555555565661,0.1450533242568639,0.5266666666666673,0.6453488372092977,0.5573770491801042,0.5575684380032229,0.5454545454545467,72,0
137,77,20.0076,0.7001,100.0,0.4551282051282044,0.5540838852097139,0.4934295761613931,0.3054298642533979,0.1681415929206196,0.2034267545925558,0.496815286624205,0.2727272727272662,0.1803278688526006,0.5574581430745837,0.3999999999999986,71,0
137,78,24.9997,0.6216,60.0,0.4389312977098996,0.623615239124554,0.5423630003886544,0.5776081424936379,0.2089552238805936,0.1875803645715095,0.4545454545454532,0.4007782101167336,0.2112676056337932,0.3986013986014001,0.4000000000000021,70,0
137,79,35.0024,0.8414,100.0,0.5798045602605839,0.54237700925475,0.6296296296296298,0.7204610951008661,0.1868512110726214,0.1899846643859959,0.4927536231884062,0.3932584269662982,0.1900000000000545,0.5984878631118136,0.3999999999999986,69,0
137,80,42.0039,0.8408,100.0,0.4387096774193537,0.3581112669471764,0.6031809145129223,0.591549295774648,0.2410423452769237,0.2077069659114911,0.588235294117645,0.4558303886925827,0.2732732732732756,0.4891219891219904,0.3333333333333357,68,0
137,81,42.0055,0.84,100.0,0.5064516129032484,0.3604488078541372,0.6200795228628273,0.5154929577464742,0.2345276872964632,0.1484226127461312,0.470588235294116,0.4593639575971693,0.2702702702703163,0.5174825174825131,0.5555555555555571,67,0
137,82,0.0009,0.0,100.0,0.3384146341463463,0.4914874551971309,0.523748629886736,0.3131868131868174,0.4255319148933267,0.2064793930695074,0.4782608695652186,0.4070796460177064,0.5,0.4336755646817209,0.4545454545454532,66,0
137,83,10.0023,0.2502,100.0,0.5185185185185048,0.3220057034220573,0.4964898595943836,0.5333333333333314,0.4814814814817509,0.1881098252779693,0.5,0.5581395348837219,0.590163934426073,0.6002415458937236,0.4545454545454603,65,0
137,84,10.0012,0.252,100.0,0.4753086419753174,0.3481463878326991,0.4180967238689561,0.5166666666666657,0.4259259259260943,0.1428976628091689,0.5933333333333337,0.4215116279069804,0.5573770491801042,0.4597423510466996,0.3636363636363668,64,0
137,85,10.0077,0.2508,100.0,0.5061728395061778,0.6000475285171163,0.5460218408736353,0.59375,0.4814814814817509,0.1474926253687343,0.4933333333333358,0.625,0.5081967213113785,0.4327697262479901,0.4545454545454603,63,0
137,86,0.0011,0.001,100.0,0.6737804878048905,0.586021505376344,0.501096090610158,0.4871794871794748,0.4680851063831142,0.2136046750051221,0.4844720496894439,0.5331858407079579,0.5208333333330302,0.5071868583162171,0.6363636363636402,62,0
137,87,10.0,0.2507,100.0,0.4166666666666572,0.6105038022813645,0.5696177847113901,0.6124999999999972,0.4629629629635019,0.1557749035625235,0.4933333333333358,0.53779069767441,0.573770491803316,0.3687600644122426,0.6363636363636402,61,0
137,88,9.9984,0.2519,100.0,0.577160493827165,0.530418250950575,0.6134945397815912,0.5145833333333343,0.4074074074069358,0.1991150442477902,0.5933333333333337,0.7063953488372192,0.5245901639341355,0.4436392914653808,0.5454545454545467,60,0
137,89,35.0064,0.84,100.0,0.4755700325732732,0.5372625426205531,0.4694280078895474,0.5216138328530278,0.1903114186851553,0.155656482246087,0.5434782608695663,0.4456928838951342,0.173333333333403,0.7270194986072411,0.3999999999999986,59,0
137,90,42.0033,0.84,100.0,0.4419354838709637,0.5081813931743788,0.5057654075546765,0.2253521126760489,0.231270358306233,0.1999258945585467,0.4967320261437891,0.3710247349823277,0.2582582582583654,0.5178710178710162,0.5555555555555571,58,0
137,91,0.0028,0.0016,100.0,0.4115853658536537,0.6756272401433705,0.6086956521739104,0.5091575091575038,0.5744680851066732,0.1891019069099826,0.4782608695652186,0.4269911504424613,0.5833333333330302,0.535934291581107,0.5454545454545467,57,0
137,92,25.0072,0.62,60.0,0.5000000000000284,0.5584977033234253,0.6061018266614866,0.4478371501272207,0.2238805970149542,0.2042205582028557,0.3863636363636402,0.5758754863813138,0.1971830985916085,0.6499815973500205,0.5,56,0
137,93,25.0057,0.62,60.0,0.6106870229007768,0.4163739529856798,0.6183443451224235,0.4783715012722567,0.2238805970149542,0.1781257090991488,0.5833333333333357,0.3540856031128356,0.2183098591549424,0.5546558704453446,0.5,55,0
137,94,42.0048,0.8417,100.0,0.7032258064515986,0.4502103786816249,0.7489065606361862,0.4845070422535187,0.2247557003257725,0.1894982002964198,0.5098039215686292,0.4381625441696215,0.2432432432432278,0.5473970473970482,0.5555555555555571,54,0
137,95,42.003,0.84,100.0,0.4064516129032256,0.5801776531089331,0.5214711729622294,0.6845070422535144,0.2410423452769237,0.1753652339614575,0.5163398692810439,0.1908127208480579,0.2462462462463008,0.6452991452991483,0.5555555555555571,53,0
137,96,25.0031,0.62,60.0,0.587786259542014,0.6411780599837869,0.5565487757481549,0.3893129770992303,0.2201492537312788,0.2135239391876524,0.4090909090909136,0.4280155642023331,0.1936619718310339,0.5546558704453446,0.3000000000000007,52,0
137,97,10.0028,0.25,100.0,0.5648148148148096,0.5266159695817478,0.5312012480499213,0.4020833333333371,0.5740740740739056,0.1709212616292319,0.6400000000000006,0.5174418604651123,0.6885245901644339,0.6356682769726305,0.5454545454545467,51,0
137,98,25.0071,0.62,60.0,0.713740458015252,0.7125101323966447,0.6237854644383987,0.5776081424936379,0.216417910447717,0.1732092882535312,0.5,0.4902723735408543,0.2218309859155169,0.5178505704821532,0.6000000000000014,50,0
137,99,10.0054,0.2508,100.0,0.6944444444444571,0.5648764258555161,0.5056552262090506,0.4645833333333229,0.5555555555565661,0.1525414113909633,0.6466666666666683,0.3575581395348877,0.573770491803316,0.3582930756843794,0.4545454545454603,49,0
137,100,0.003,0.0006,100.0,0.655487804878021,0.5828853046594915,0.4620021921812167,0.46520146520146,0.4893617021280079,0.1948431412753706,0.6583850931677055,0.4977876106194685,0.5,0.5067761806981466,0.5454545454545467,48,0
137,101,0.0017,0.0,100.0,0.6676829268292295,0.6084229390680989,0.5537084398976972,0.4047619047619122,0.5744680851066732,0.1683411933565679,0.5900621118012452,0.5309734513274265,0.4583333333330301,0.6369609856262812,0.5454545454545467,47,0
137,102,0.001,0.0,100.0,0.4268292682926642,0.4368279569892408,0.4764340518816183,0.340659340659343,0.4680851063831142,0.1739286446586021,0.5279503105590067,0.5022123893805173,0.5416666666669698,0.59383983572895,0.6363636363636402,46,0
137,103,19.9989,0.7,100.0,0.6314102564102768,0.4478783419180772,0.5743105682028506,0.423076923076934,0.150442477875913,0.2031912388130052,0.4585987261146513,0.4363636363636374,0.2049180327869635,0.4117199391171979,0.6000000000000014,45,0
137,104,41.9994,0.8413,100.0,0.6258064516129309,0.3950444132772333,0.5443339960238625,0.4676056338028118,0.231270358306233,0.1598560237137363,0.6078431372548998,0.2791519434628995,0.2462462462463008,0.4704739704739751,0.6666666666666714,44,0
137,105,42.0009,0.8416,100.0,0.4806451612903402,0.5418419822346898,0.5640159045725675,0.4647887323943607,0.218241042345312,0.1528689392335351,0.4640522875817012,0.505300353356894,0.2492492492492601,0.4125874125874134,0.5555555555555571,43,0
137,106,42.0045,0.84,100.0,0.6838709677419388,0.5399719495091198,0.3568588469184917,0.4647887323943607,0.231270358306233,0.1336544569129785,0.3986928104575149,0.5512367491166117,0.2372372372373092,0.6239316239316182,0.4444444444444499,42,0
137,107,0.0007,0.0007,100.0,0.6219512195121695,0.4688620071684539,0.5438436244062821,0.3809523809523938,0.5319148936177953,0.1726471191306089,0.5093167701863379,0.3362831858406991,0.5624999999990905,0.6722792607802859,0.4545454545454532,41,0
137,108,25.0009,0.6219,60.0,0.633587786259568,0.7071061875168851,0.8161678973960349,0.4936386768447818,0.1977611940297947,0.1693517888208049,0.5681818181818166,0.3852140077820891,0.2147887323943678,0.4670592565329414,0.4000000000000021,40,0
137,109,35.0052,0.84,100.0,0.5765472312703537,0.6076473453482762,0.6039886039886078,0.334293948126799,0.1695501730104069,0.159549368880512,0.536231884057969,0.7640449438202239,0.1800000000000636,0.5395941106247477,0.6000000000000014,39,0
137,110,0.003,0.0009,100.0,0.5853658536585158,0.7291666666666643,0.3987943003288237,0.3717948717948616,0.5957446808506575,0.1749538650809867,0.5279503105590067,0.4048672566371465,0.5833333333330302,0.6328542094455827,0.6363636363636402,38,0
137,111,10.0032,0.25,100.0,0.5617283950617207,0.6894011406844172,0.5698127925117014,0.4666666666666685,0.5555555555565661,0.1637735420921302,0.4600000000000008,0.3284883720930196,0.6557377049184652,0.4895330112721439,0.5454545454545467,37,0
137,112,42.0023,0.8402,100.0,0.5677419354838662,0.4920523609163183,0.520874751491057,0.430985915492954,0.2214983713355423,0.1650963370738978,0.5947712418300632,0.3427561837455855,0.2432432432432278,0.4638694638694574,0.5555555555555571,36,0
137,113,42.0012,0.8419,100.0,0.7709677419354932,0.4675081813931747,0.6182902584493029,0.3746478873239383,0.2052117263843911,0.1605970781283048,0.6013071895424851,0.4452296819788017,0.2192192192192124,0.5528360528360494,0.4444444444444499,35,0
137,114,20.0058,0.7,100.0,0.6794871794871824,0.5810645082168264,0.6166944290209138,0.4389140271493232,0.150442477875913,0.1499646726330681,0.5541401273885356,0.2818181818181955,0.196721311475585,0.4828767123287676,0.5,34,0
137,115,34.9997,0.84,100.0,0.5667752442996346,0.4880662445202191,0.4941924172693426,0.4582132564841501,0.176470588235361,0.1923439896189762,0.6086956521739104,0.4232209737827759,0.1533333333334212,0.6068444090728136,0.6000000000000014,33,0
137,116,19.9981,0.7,100.0,0.5705128205128176,0.5663478047584007,0.62224689987044,0.3665158371040746,0.1858407079648714,0.1064531323598672,0.630573248407643,0.4878787878787989,0.1639344262298436,0.5582191780821901,0.5,32,0
137,117,41.9985,0.8402,100.0,0.4193548387096655,0.6105656848994876,0.7600397614314147,0.2478873239436581,0.218241042345312,0.1761592208342079,0.5816993464052302,0.3992932862190841,0.2282282282283176,0.6930846930846926,0.5555555555555571,31,0
137,118,34.9986,0.8411,100.0,0.6840390879478662,0.6293229420360476,0.7032653955730908,0.3256484149855865,0.176470588235361,0.1469269788840392,0.6086956521739104,0.235955056179776,0.1466666666667606,0.5837644249900507,0.6000000000000014,30,1
137,119,42.0002,0.84,100.0,0.4677419354839003,0.6540439457690503,0.6166998011928442,0.5267605633802717,0.2247557003257725,0.1788587762015581,0.647058823529413,0.2968197879858678,0.2312312312312769,0.6884226884226834,0.6666666666666714,29,1
137,120,19.9983,0.7007,100.0,0.7852564102564088,0.5729703213146919,0.6172496761058639,0.4366515837104145,0.1946902654867699,0.1551460197833307,0.630573248407643,0.3606060606060595,0.1557377049180104,0.4311263318112566,0.3999999999999986,28,1
137,121,20.0035,0.7,100.0,0.5865384615384812,0.6919303409369633,0.653155654266147,0.3914027149321413,0.2123893805310217,0.1400730098916724,0.7324840764331242,0.5212121212121161,0.2295081967215537,0.6133942161339405,0.5,27,1
137,122,42.0076,0.8405,100.0,0.4451612903225737,0.6278634876110338,0.5216699801192846,0.4366197183098563,0.2280130293160027,0.1222210459453734,0.5490196078431389,0.5229681978798624,0.2102102102103344,0.8026418026418014,0.5555555555555571,26,1
137,123,35.0071,0.84,100.0,0.5504885993485118,0.5192401363857755,0.600701293008985,0.5072046109510069,0.1730103806228271,0.1648578506547195,0.7173913043478244,0.2883895131086262,0.1499999999999772,0.5929168324711469,0.5,25,1
137,124,42.0061,0.841,100.0,0.5580645161290363,0.5687237026647978,0.6367793240556665,0.5267605633802717,0.1921824104234701,0.1450349354223945,0.660130718954246,0.5123674911660743,0.2012012012012292,0.6317016317016311,0.5555555555555571,24,1
137,125,35.004,0.84,100.0,0.6547231270358225,0.4206039941548951,0.6118781503396882,0.3054755043227644,0.1626297577854529,0.1955880618143197,0.6811594202898554,0.2883895131086262,0.1466666666667606,0.6060485475527244,0.6000000000000014,23,1
137,126,10.0073,0.251,100.0,0.5648148148148096,0.6209600760456269,0.5479719188767547,0.2999999999999971,0.6666666666669698,0.1290560471976434,0.5399999999999991,0.4622093023255758,0.6393442622952534,0.6920289855072497,0.7272727272727266,22,1
137,127,42.0006,0.8419,100.0,0.5741935483870861,0.5991117344553558,0.5912524850894663,0.5436619718309785,0.1986970684039306,0.1226445056108431,0.647058823529413,0.3392226148409918,0.1981981981981562,0.7334887334887341,0.5555555555555571,21,1
137,128,0.0016,0.0,100.0,0.685975609756099,0.6478494623655919,0.5922542930215577,0.3809523809523938,0.7234042553200197,0.145017428747181,0.596273291925467,0.3982300884955663,0.6041666666660603,0.6817248459958876,0.6363636363636402,20,1
137,129,25.0058,0.62,60.0,0.7099236641221296,0.8119427181842696,0.7254178002331884,0.4860050890585228,0.1604477611940638,0.1465093411996036,0.7272727272727266,0.3268482490272362,0.1971830985916085,0.547662863452345,0.6000000000000014,19,1
137,130,10.0041,0.2508,100.0,0.8179012345678984,0.594344106463879,0.7459048361934464,0.3541666666666714,0.7222222222226264,0.1673474018606739,0.6933333333333351,0.3720930232558146,0.7213114754104026,0.6276167471819676,0.6363636363636402,18,1
137,131,10.0064,0.2511,100.0,0.7561728395061493,0.596007604562736,0.7113884555382199,0.3500000000000085,0.7222222222226264,0.1421034717494862,0.6866666666666674,0.3197674418604634,0.8032786885246423,0.6469404186795487,0.5454545454545467,17,1
137,132,24.9996,0.6204,60.0,0.57633587786259,0.6174007025128319,0.5524679362611735,0.5445292620865132,0.1753731343284243,0.2118599198245121,0.7121212121212146,0.478599221789878,0.1654929577464372,0.6043430253956572,0.8000000000000007,16,1
137,133,10.0031,0.2508,100.0,0.5586419753086318,0.6451996197718657,0.7225039001560063,0.3958333333333286,0.7592592592591245,0.1112434762877256,0.7333333333333343,0.3517441860465027,0.7049180327867361,0.713768115942031,0.5454545454545467,15,1
137,134,41.9983,0.84,100.0,0.7387096774193367,0.5224403927068728,0.658250497017896,0.3859154929577357,0.1661237785017419,0.119786152868933,0.705882352941174,0.2402826855123692,0.1741741741741407,0.7334887334887341,0.5555555555555571,14,1
137,135,19.9994,0.7,100.0,0.7115384615384812,0.723571253372576,0.6631501017952992,0.3054298642533979,0.2035398230091232,0.1706900612341044,0.6624203821656067,0.4636363636363541,0.2295081967215537,0.5494672754946706,0.6000000000000014,13,1
137,136,0.0019,0.0,100.0,0.6951219512195053,0.5725806451612883,0.7394957983193251,0.2783882783882774,0.702127659575126,0.14752921878204,0.645962732919255,0.3075221238937899,0.6666666666669698,0.6554414784394211,0.6363636363636402,12,1
137,137,19.9988,0.7005,100.0,0.6762820512820724,0.6158940397351031,0.595409957431059,0.2669683257918649,0.2300884955752735,0.123292510598219,0.7197452229299373,0.3545454545454589,0.1885245901639791,0.540715372907151,0.6000000000000014,11,1
137,138,10.0023,0.2501,100.0,0.5740740740740762,0.75,0.8258580343213708,0.2583333333333399,0.7037037037043774,0.1705241660993834,0.7066666666666634,0.4767441860465169,0.8032786885246423,0.7000805152979126,0.7272727272727266,10,1
137,139,42.0013,0.8414,100.0,0.967741935483872,0.7115474520804099,0.7524850894632209,0.3774647887323894,0.1563517915309376,0.1402180817277099,0.764705882352942,0.2402826855123692,0.180180180180173,0.6476301476301458,0.6666666666666714,9,1
137,140,25.0042,0.62,60.0,0.6984732824427624,0.7003512564171857,0.5938593082005426,0.3944020356234077,0.1417910447761414,0.160577868542461,0.8106060606060588,0.1478599221789807,0.1584507042254017,0.6367316893632662,0.6999999999999993,8,1
137,141,42.0046,0.8408,100.0,0.8387096774193594,0.5719962599345472,0.7948310139165038,0.2366197183098535,0.162866449511398,0.1443997459241899,0.7254901960784323,0.3286219081272108,0.1561561561561575,0.8290598290598297,0.8888888888888928,7,1
137,142,42.0013,0.84,100.0,0.6225806451612641,0.7865825151940129,0.7113320079522865,0.349295774647878,0.1498371335504771,0.1699131907685824,0.7189542483660141,0.303886925795048,0.1681681681682221,0.7000777000776992,0.6666666666666714,6,1
137,143,42.001,0.84,100.0,0.583870967741916,0.6122019635343605,0.6475149105367812,0.3661971830985848,0.1368078175895561,0.0976074528901165,0.7712418300653603,0.1307420494699656,0.1591591591592305,0.8578088578088554,0.5555555555555571,5,1
137,144,20.0049,0.7,100.0,0.6891025641025692,0.9018886436104978,0.754210623727559,0.4298642533936601,0.221238938053375,0.1549105040037659,0.7006369426751604,0.3090909090909122,0.2459016393443107,0.6784627092846307,0.7999999999999972,4,1
137,145,24.9993,0.62,60.0,0.6870229007633668,0.6400972710078321,0.830353672755539,0.5089058524172998,0.1380597014925797,0.1788820815369405,0.7727272727272734,0.2568093385213998,0.1373239436619542,0.6764814133235149,0.6000000000000014,3,1
137,146,10.0015,0.2504,100.0,0.7469135802469111,0.7098384030418288,0.809087363494541,0.2750000000000057,0.8703703703704377,0.135466303607906,0.8133333333333326,0.2877906976744242,0.8360655737706111,0.7375201288244781,0.6363636363636402,2,1
137,147,34.999,0.84,100.0,0.8925081433224591,0.7208962493911386,0.8772737234275745,0.3804034582132516,0.1072664359860482,0.1619086941134924,0.8985507246376798,0.2509363295880149,0.103333333333353,0.6721050537206494,0.6000000000000014,1,1
137,148,41.9993,0.8408,100.0,0.7516129032258334,0.7010285179990632,0.8119284294234603,0.2591549295774626,0.1237785016287489,0.1022655092102482,0.882352941176471,0.2968197879858678,0.1051051051051672,0.763014763014759,0.6666666666666714,0,1
138,1,42.0072,0.84,100.0,0.3419354838709409,0.2964001870032753,0.4632206759443349,0.7802816901408391,0.283387622149803,0.1598030912555614,0.294117647058826,0.6007067137809159,0.3093093093094694,0.4848484848484773,0.4444444444444499,125,0
138,2,42.0068,0.8404,100.0,0.4709677419355103,0.4158485273492331,0.3544731610337983,0.5859154929577386,0.2638436482084216,0.1977027313148411,0.294117647058826,0.5088339222614877,0.2882882882882995,0.3927738927738886,0.2222222222222214,125,0
138,3,34.9992,0.842,100.0,0.2703583061889105,0.5116902094495899,0.321499013806708,0.5677233429394803,0.2387543252594923,0.2045534976996634,0.2971014492753596,0.6404494382022534,0.2333333333333485,0.4548348587345785,0.3000000000000042,125,0
138,4,42.0003,0.84,100.0,0.4903225806451701,0.404628330995795,0.397216699801195,0.512676056338023,0.283387622149803,0.1923036205801409,0.2614379084967311,0.7809187279151999,0.2972972972974048,0.4137529137529085,0.3333333333333357,125,0
138,5,42.0003,0.8415,100.0,0.338709677419331,0.5841514726507704,0.3025844930417527,0.4929577464788721,0.2801302931596865,0.189339402921874,0.3333333333333321,0.5689045936395729,0.3063063063063964,0.4572649572649538,0.3333333333333357,125,0
138,6,42.008,0.841,100.0,0.3580645161290476,0.3265544647031326,0.3844930417495042,0.3408450704225316,0.2964169381108377,0.225227609570183,0.352941176470587,0.4310954063604271,0.2882882882882995,0.2723387723387702,0.4444444444444499,125,0
138,7,0.0022,0.0016,100.0,0.4512195121951095,0.3617831541218592,0.4113993423456321,0.672161172161168,0.2978723404257835,0.2086323559565315,0.2173913043478279,0.8230088495575245,0.3958333333330301,0.3203285420944581,0.4545454545454532,125,0
138,8,10.003,0.2506,100.0,0.4104938271604794,0.4560361216730015,0.4108814352574086,0.6833333333333371,0.4444444444443434,0.1797708191513507,0.2999999999999971,0.5988372093023315,0.3934426229507153,0.2524154589372003,0.3636363636363668,125,0
138,9,10.0047,0.251,100.0,0.5740740740740762,0.3189163498098821,0.1885725429017171,0.7395833333333428,0.3148148148156906,0.2021216246880044,0.346666666666664,0.7412790697674438,0.3442622950819896,0.3574879227053174,0.1818181818181869,125,0
138,10,42.0004,0.8415,100.0,0.3419354838709409,0.4602618045815809,0.2829025844930442,0.3999999999999986,0.273615635179226,0.1999258945585467,0.3921568627451002,0.484098939929332,0.3003003003003641,0.2762237762237731,0.3333333333333357,125,0
138,11,20.0077,0.7,100.0,0.4294871794872108,0.4611233750306667,0.2922450490468264,0.4117647058823621,0.1592920353982663,0.1742816768723543,0.2675159235668793,0.6515151515151558,0.122950819672269,0.2929984779299843,0.3999999999999986,125,0
138,12,42.0017,0.8413,100.0,0.4193548387096655,0.4509116409537199,0.4759443339960256,0.7042253521126796,0.2996742671009542,0.2333792081304224,0.294117647058826,0.4770318021201447,0.3033033033034371,0.3251748251748267,0.2222222222222214,125,0
138,13,20.0014,0.7,100.0,0.397435897435912,0.4476330635270997,0.5278548954284652,0.6040723981900555,0.1238938053097626,0.1900023551578016,0.2675159235668793,0.6393939393939547,0.0737704918035433,0.1541095890410915,0.5,125,0
138,14,42.0035,0.8408,100.0,0.4096774193548356,0.4635343618513339,0.2634194831013943,0.4028169014084426,0.2899022801302635,0.1737243277577747,0.3660130718954271,0.6713780918727963,0.2942942942943318,0.4467754467754474,0.3333333333333357,125,0
138,15,41.9986,0.8408,100.0,0.4677419354839003,0.4724170172978041,0.365208747514913,0.7661971830985905,0.283387622149803,0.1941033241583696,0.3202614379084991,0.473498233215551,0.2912912912913725,0.1981351981351977,0.4444444444444499,125,0
138,16,10.0033,0.2512,100.0,0.327160493827165,0.3486216730037981,0.2283541341653681,0.7041666666666657,0.2407407407408754,0.1451100521897004,0.346666666666664,0.7558139534883708,0.2950819672128091,0.4247181964573272,0.3636363636363668,125,0
138,17,25.0063,0.6211,60.0,0.4312977099236548,0.4239394758173489,0.4080839486980174,0.4631043256997387,0.2313432835821913,0.1747220331291075,0.3636363636363633,0.5797665369649749,0.2570422535211492,0.4828855355171129,0.4000000000000021,125,0
138,18,0.001,0.0,100.0,0.4176829268292579,0.4410842293906754,0.3841797588600641,0.602564102564088,0.2340425531920118,0.1936641377896251,0.3913043478260896,0.6150442477875941,0.375,0.2468172484599549,0.4545454545454532,125,0
138,19,25.0079,0.6209,60.0,0.5839694656488348,0.6163199135368771,0.2984842596191228,0.4351145038167914,0.25,0.1839497768701221,0.4166666666666678,0.6848249027237259,0.2359154929577016,0.1814501288185539,0.5,125,0
138,20,35.0036,0.8402,100.0,0.5146579804560076,0.2308816366293271,0.3889984659215422,0.368876080691642,0.2387543252594923,0.1938775510204138,0.3260869565217348,0.5655430711610592,0.2133333333333666,0.3346597692001509,0.3000000000000042,125,0
138,21,42.0036,0.8408,100.0,0.3612903225806576,0.425899953249182,0.4109343936381755,0.4535211267605561,0.2899022801302635,0.2328498835485888,0.2875816993464042,0.6713780918727963,0.2882882882882995,0.3636363636363668,0.5555555555555571,125,0
138,22,42.0067,0.84,100.0,0.4290322580645238,0.5680224403927099,0.2809145129224681,0.4760563380281652,0.283387622149803,0.1814524666525443,0.4379084967320281,0.7208480565371076,0.3093093093094694,0.2599067599067552,0.4444444444444499,125,0
138,23,42.0031,0.84,100.0,0.5129032258064683,0.3097241701729771,0.3522862823061636,0.6704225352112658,0.2996742671009542,0.2149587126826091,0.2483660130718981,0.7102473498233266,0.3033033033034371,0.283993783993786,0.4444444444444499,125,0
138,24,20.0071,0.7,100.0,0.576923076923066,0.2916360068677974,0.4349435498796978,0.6312217194570167,0.1592920353982663,0.1725153085256678,0.2356687898089191,0.4454545454545382,0.1803278688526006,0.2800608828006048,0.6000000000000014,125,0
