unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s15,s17,RUL,alert
41,92,0.0007,-0.0001,100.0,0.3945783132529925,0.3152387181164187,0.1573261309925726,0.6247987117552327,0.1666666666669698,0.2252086511711368,0.3392857142857153,0.7249466950959516,0.2647058823527004,0.1431319738360912,0.3333333333333357,124,0
41,93,-0.0029,0.0004,100.0,0.2078313253011856,0.4613036843252729,0.338453747467927,0.7391304347826235,0.2727272727270247,0.2229650901911526,0.2142857142857153,0.6524520255863564,0.2058823529409892,0.4628703347441316,0.4166666666666714,123,0
41,94,0.0017,0.0005,100.0,0.1957831325301242,0.2208415086113007,0.2945644834571226,0.7053140096618336,0.1818181818180164,0.1989589877052822,0.1964285714285729,0.6439232409381788,0.2352941176468448,0.4444016929588343,0.4166666666666714,122,0
41,95,0.0014,0.0,100.0,0.3072289156626482,0.2175713974275126,0.4085077650236322,0.7004830917874472,0.2121212121210192,0.1784528403481999,0.1964285714285729,0.6780383795309177,0.2794117647058556,0.4159292035398252,0.4166666666666714,121,0
41,96,-0.0031,0.0005,100.0,0.4216867469879446,0.2897318508829301,0.3445307224848086,0.6666666666666714,0.1666666666669698,0.2080678452840345,0.2440476190476168,0.6737739872068289,0.2058823529409892,0.4590227010388616,0.3333333333333357,120,0
41,97,-0.0015,0.0001,100.0,0.4156626506024281,0.429474602136473,0.353814989871708,0.6183574879227081,0.1666666666669698,0.2042986628376581,0.3095238095238102,0.6545842217483937,0.1617647058815237,0.4578684109272757,0.3333333333333357,119,0
41,98,0.003,0.0004,100.0,0.3704819277108697,0.2993241770220223,0.3237677245104677,0.6602254428341467,0.1818181818180164,0.1880552813425424,0.2976190476190474,0.6439232409381788,0.2647058823527004,0.4001539053482119,0.25,118,0
41,99,0.0006,-0.0004,100.0,0.3102409638554206,0.3060824068018348,0.269243754220124,0.7391304347826235,0.0454545454540493,0.1889078345149428,0.2023809523809525,0.7142857142857082,0.25,0.4070796460176993,0.4166666666666714,117,0
41,100,0.0017,0.0005,100.0,0.5,0.5788096795291082,0.4176232275489546,0.6795491143317349,0.3030303030300274,0.2007538364892767,0.3154761904761933,0.7377398720682322,0.1911764705882888,0.3489803770681021,0.3333333333333357,116,0
41,101,-0.0012,-0.0004,100.0,0.5632530120481931,0.3895792456943567,0.3774476704929093,0.7214170692431594,0.1969696969699725,0.2480032307278108,0.3154761904761933,0.7164179104477455,0.3088235294117112,0.2804924971142739,0.25,115,0
41,102,0.0005,-0.0002,100.0,0.5451807228915584,0.2653150207107089,0.4296083727211339,0.6521739130434696,0.1969696969699725,0.2367854258278754,0.2857142857142847,0.7206823027718627,0.294117647058556,0.3501346671796881,0.4166666666666714,114,0
41,103,0.0023,-0.0004,100.0,0.2590361445783173,0.3156747329409199,0.4046252532072927,0.7117552334943582,0.2121212121210192,0.2527147087857813,0.2738095238095255,0.7931769722814437,0.2794117647058556,0.3120430934975005,0.5833333333333357,113,0
41,104,-0.0007,-0.0001,100.0,0.3132530120481931,0.3847830826248142,0.4132343011478738,0.7342995169082087,0.1666666666669698,0.212779323342005,0.2678571428571423,0.742004264392321,0.1323529411756681,0.3643709118891962,0.25,112,0
41,105,0.0002,0.0003,100.0,0.3283132530120269,0.3261390887290218,0.5111411208642807,0.6666666666666714,0.1818181818180164,0.2052858296688455,0.2916666666666678,0.718550106609797,0.2647058823527004,0.3066564063101253,0.3333333333333357,111,0
41,106,0.0001,0.0003,100.0,0.3373493975903727,0.355788096795294,0.4000675219446314,0.7954911433172214,0.2121212121210192,0.1755810822938173,0.2202380952380949,0.7654584221748308,0.2352941176468448,0.4667179684494016,0.25,110,0
41,107,0.0036,-0.0,100.0,0.3584337349397515,0.3137126662306571,0.4069885212694117,0.628019323671495,0.1969696969699725,0.2602082024589407,0.2916666666666678,0.6908315565031842,0.2205882352941444,0.2912658714890384,0.3333333333333357,109,0
41,108,0.0021,0.0001,100.0,0.3524096385542066,0.3440156965336811,0.3982106684672502,0.5764895330112694,0.2121212121210192,0.2112537018756128,0.4107142857142847,0.7569296375266532,0.1764705882351336,0.283185840707965,0.3333333333333357,108,0
41,109,-0.0014,-0.0003,100.0,0.4277108433734895,0.3219969478962312,0.224341661039837,0.6892109500805219,0.2878787878789808,0.2414520326662526,0.422619047619051,0.7334754797441434,0.2794117647058556,0.3936129280492508,0.4166666666666714,107,0
41,110,-0.0005,0.0001,100.0,0.2650602409638622,0.4083278831480328,0.4078325455773139,0.7198067632850353,0.1666666666669698,0.2234586736067498,0.2440476190476168,0.6865671641790954,0.2058823529409892,0.3362831858407134,0.4166666666666714,106,0
41,111,-0.0022,0.0004,100.0,0.2650602409638622,0.3246130368432602,0.3264686022957441,0.7697262479871227,0.2121212121210192,0.2462981243830242,0.3452380952380949,0.8017057569296497,0.294117647058556,0.2885725278953472,0.3333333333333357,105,0
41,112,0.0,-0.0004,100.0,0.2590361445783173,0.3237410071942506,0.2265361242403791,0.6054750402576445,0.2121212121210192,0.2262855604415321,0.3809523809523831,0.7100213219616194,0.2205882352941444,0.3793766833397498,0.4166666666666714,104,0
41,113,0.0003,-0.0001,100.0,0.355421686746979,0.3982995421844393,0.3884199864956095,0.6747181964573201,0.1818181818180164,0.2454904424302313,0.4285714285714306,0.5692963752665321,0.3235294117644116,0.3389765294343974,0.25,103,0
41,114,-0.0001,0.0002,100.0,0.3704819277108697,0.3671244822323984,0.1949696151249149,0.6070853462157828,0.2272727272729753,0.2235035448263502,0.3809523809523831,0.8166311300639677,0.25,0.2397075798384023,0.4166666666666714,102,0
41,115,-0.0,-0.0001,100.0,0.4548192771084416,0.2422062350119986,0.3364280891289688,0.72624798711756,0.1818181818180164,0.2594902629453415,0.2142857142857153,0.6972281449893529,0.1911764705882888,0.4567141208156968,0.1666666666666714,101,0
41,116,-0.001,-0.0003,100.0,0.2951807228915868,0.4381948986265556,0.3649561107359886,0.780998389694048,0.257575757575978,0.1914206228125294,0.3452380952380949,0.63752665245201,0.1911764705882888,0.2693343593689903,0.5,100,0
41,117,-0.0008,-0.0004,100.0,0.3132530120481931,0.2855897100501465,0.3754220121539511,0.7085346215780959,0.1515151515150137,0.2150228843219963,0.2678571428571423,0.6289978678038324,0.3088235294117112,0.32820315505964,0.4166666666666714,99,0
41,118,-0.002,0.0001,100.0,0.4728915662650479,0.2986701547852632,0.4294395678595535,0.5958132045088433,0.257575757575978,0.2483622004846069,0.1904761904761933,0.6908315565031842,0.25,0.2928049249711435,0.5,98,0
41,119,0.0009,0.0004,100.0,0.4518072289156691,0.3274471332025328,0.2732950708980439,0.7648953301127221,0.2424242424240219,0.2282598941039211,0.3154761904761933,0.7505330490405271,0.2794117647058556,0.4717198922662575,0.4166666666666714,97,0
41,120,-0.0021,0.0005,100.0,0.3463855421686901,0.3145846958796667,0.5035449020931786,0.8244766505636107,0.2121212121210192,0.2529839361033836,0.3273809523809525,0.742004264392321,0.1911764705882888,0.4544055405925391,0.4166666666666714,96,0
41,121,0.0006,-0.0,100.0,0.4427710843373234,0.2640069762371979,0.3031735313977037,0.6682769726247955,0.1515151515150137,0.2591761644081458,0.2678571428571423,0.7142857142857082,0.2794117647058556,0.3585994613312877,0.5,95,0
41,122,-0.0005,-0.0001,100.0,0.3945783132529925,0.4371048615652952,0.4402430790006733,0.6779388083735824,0.1060606060600548,0.2395674414430644,0.3928571428571423,0.7398720682302695,0.1764705882351336,0.3482108503270495,0.3333333333333357,94,0
41,123,-0.0034,-0.0,100.0,0.5271084337349521,0.2781774580335749,0.3558406482106662,0.6473429951690832,0.2424242424240219,0.2471506775554175,0.3869047619047627,0.6780383795309177,0.2058823529409892,0.4563293574451705,0.5,93,0
41,124,-0.0001,0.0002,100.0,0.3283132530120269,0.5236538042293475,0.4078325455773139,0.6666666666666714,0.1969696969699725,0.2356636453378797,0.3392857142857153,0.6545842217483937,0.2794117647058556,0.4005386687187382,0.4166666666666714,92,0
41,125,0.0017,-0.0,100.0,0.4427710843373234,0.2947460213647304,0.3897704253882494,0.7423510466988859,0.2272727272729753,0.248496814143408,0.4285714285714306,0.6865671641790954,0.1617647058815237,0.3801462100808024,0.5,91,0
41,126,0.0018,0.0001,100.0,0.388554216867476,0.2781774580335749,0.3234301147873069,0.6119162640901692,0.1515151515150137,0.2464327380418183,0.3630952380952408,0.7654584221748308,0.3088235294117112,0.3570604078491755,0.4166666666666714,90,0
41,127,0.002,-0.0002,100.0,0.457831325301214,0.2559407019838673,0.334571235651584,0.626409017713371,0.2272727272729753,0.2421699721798447,0.2619047619047627,0.6119402985074487,0.2352941176468448,0.4832627933820745,0.4166666666666714,89,0
41,128,0.0022,-0.0002,100.0,0.5090361445783174,0.4279485502507114,0.4900405131667789,0.6296296296296333,0.1969696969699725,0.2620479224625285,0.3154761904761933,0.5522388059701484,0.147058823529278,0.4763370527125872,0.4166666666666714,88,0
41,129,-0.0009,0.0005,100.0,0.3162650602409655,0.3405275779376566,0.4128966914247129,0.6086956521739069,0.1363636363630576,0.2548685273265789,0.2023809523809525,0.5863539445629158,0.25,0.3378222393228185,0.5,87,0
41,130,0.0,-0.0004,100.0,0.4789156626505928,0.4030957052539818,0.380823767724511,0.6425120772946968,0.2424242424240219,0.273624697119267,0.422619047619051,0.7057569296375306,0.2794117647058556,0.447864563293578,0.3333333333333357,86,0
41,131,0.0015,0.0004,100.0,0.2951807228915868,0.3117505995203871,0.3620864280891283,0.5764895330112694,0.2121212121210192,0.2435161087678352,0.2261904761904745,0.5586353944562745,0.2794117647058556,0.4086186994998115,0.5833333333333357,85,0
41,132,-0.0034,-0.0002,100.0,0.4879518072289386,0.4859385219097447,0.3914584740040538,0.6070853462157828,0.1969696969699725,0.2782464327380438,0.3928571428571423,0.3731343283582191,0.294117647058556,0.3889957676029283,0.25,84,0
41,133,-0.0008,-0.0,100.0,0.3644578313252964,0.1996947896228533,0.4667454422687385,0.6022544283413964,0.1818181818180164,0.2528493224445824,0.2380952380952372,0.6226012793177063,0.2794117647058556,0.3955367449018894,0.4166666666666714,83,0
41,134,-0.0012,0.0,100.0,0.2891566265060135,0.4275125354262101,0.3771100607697484,0.6360708534621438,0.1212121212120109,0.2471955487750179,0.3273809523809525,0.6588486140724825,0.25,0.3662947287418276,0.3333333333333357,82,0
41,135,0.0015,-0.0002,100.0,0.5030120481927725,0.4746021364726402,0.3880823767724521,0.5523349436392806,0.2727272727270247,0.2536570043973825,0.375,0.5991471215351822,0.2647058823527004,0.447864563293578,0.4166666666666714,81,0
41,136,0.0012,-0.0002,100.0,0.355421686746979,0.4763461957706596,0.4787305874409178,0.526570048309182,0.2424242424240219,0.2478686170690096,0.178571428571427,0.6162046908315659,0.25,0.4059253559061204,0.4166666666666714,80,0
41,137,-0.0016,0.0003,100.0,0.3343373493976003,0.4246784390669305,0.312795408507764,0.6215780998389704,0.2272727272729753,0.2484070717042072,0.3511904761904745,0.761194029850742,0.294117647058556,0.4193920738745689,0.3333333333333357,79,0
41,138,-0.0034,0.0002,100.0,0.4006024096385374,0.3514279485502527,0.3840310600945322,0.628019323671495,0.257575757575978,0.2092344969936306,0.2976190476190474,0.6098081023454114,0.2352941176468448,0.4036167756829556,0.4166666666666714,78,0
41,139,0.0003,-0.0004,100.0,0.4728915662650479,0.4698059734030977,0.3030047265361233,0.5314009661835684,0.2272727272729753,0.284214304944804,0.3214285714285729,0.6716417910447774,0.25,0.3747595228934202,0.3333333333333357,77,0
41,140,0.0011,0.0004,100.0,0.430722891566262,0.335077392631355,0.3988858879135719,0.5330112721417066,0.1666666666669698,0.2407789643722466,0.3452380952380949,0.5159914712153579,0.3088235294117112,0.3528280107733792,0.5833333333333357,76,0
41,141,-0.0008,-0.0003,100.0,0.5993975903614626,0.2666230651842198,0.3219108710330829,0.7149758454106205,0.3030303030300274,0.2848425020192024,0.3035714285714306,0.660980810234534,0.147058823529278,0.4482493266641043,0.3333333333333357,75,0
41,142,0.0013,-0.0002,100.0,0.4216867469879446,0.335731414868107,0.4238690074274132,0.6006441223832581,0.1818181818180164,0.2688683478416962,0.4404761904761933,0.6055437100213226,0.2794117647058556,0.3097345132743356,0.5,74,0
41,143,0.002,0.0001,100.0,0.4457831325301242,0.492260736865056,0.4297771775827144,0.7342995169082087,0.2272727272729753,0.2458942834066277,0.3392857142857153,0.6481876332622676,0.2058823529409892,0.3970757983839945,0.4166666666666714,73,0
41,144,0.0006,-0.0002,100.0,0.5060240963855449,0.2646609984739498,0.2873058744091814,0.5764895330112694,0.2878787878789808,0.2742080229740651,0.2916666666666678,0.7377398720682322,0.1617647058815237,0.3651404386302488,0.4166666666666714,72,0
41,145,0.0006,0.0002,100.0,0.4096385542168832,0.3409635927621579,0.4240378122889936,0.5233494363929196,0.2424242424240219,0.2725477878488718,0.3809523809523831,0.5373134328358304,0.2205882352941444,0.4728741823778435,0.4166666666666714,71,0
41,146,0.0003,-0.0003,100.0,0.4337349397590344,0.3213429256594722,0.4513841998649575,0.6086956521739069,0.2424242424240219,0.2905411469083745,0.4821428571428541,0.5330490405117416,0.294117647058556,0.4016929588303171,0.25,70,0
41,147,0.0017,-0.0001,100.0,0.3132530120481931,0.4859385219097447,0.4297771775827144,0.5136876006441184,0.2272727272729753,0.2585479673337545,0.3095238095238102,0.5970149253731307,0.3382352941175668,0.3893805309734546,0.5833333333333357,69,0
41,148,0.0023,-0.0003,100.0,0.4969879518072275,0.3830390233267948,0.4572923700202551,0.5636070853462201,0.2272727272729753,0.2720093332136812,0.3452380952380949,0.6695095948827401,0.2647058823527004,0.5859946133128133,0.4166666666666714,68,0
41,149,0.0021,-0.0002,100.0,0.5120481927710614,0.4357968170917843,0.4534098582039156,0.5845410628019323,0.2424242424240219,0.2863232522660013,0.3571428571428612,0.5415778251599193,0.1323529411756681,0.5294343978453284,0.4166666666666714,67,0
41,150,-0.0018,0.0001,100.0,0.5150602409638338,0.5319380858949216,0.4738352464550956,0.528180354267306,0.3030303030300274,0.2699901283316848,0.5059523809523832,0.5458422174840081,0.2352941176468448,0.4905732974220882,0.4166666666666714,66,0
41,151,-0.0039,0.0003,100.0,0.2439759036144551,0.472204054937869,0.5253207292369986,0.626409017713371,0.2424242424240219,0.2911244727631725,0.2678571428571423,0.5586353944562745,0.2352941176468448,0.4632550981146579,0.3333333333333357,65,0
41,152,0.0033,-0.0002,100.0,0.5120481927710614,0.4953128406365863,0.4245442268737349,0.6392914653784345,0.2878787878789808,0.2831822668940162,0.4345238095238102,0.5565031982942372,0.3088235294117112,0.436321662177761,0.4166666666666714,64,0
41,153,0.0015,0.0005,100.0,0.5030120481927725,0.4281665576629621,0.4490209318028348,0.4975845410628068,0.3030303030300274,0.271291393700082,0.3571428571428612,0.4690831556503099,0.294117647058556,0.3559061177375966,0.5,63,0
41,154,-0.0022,-0.0004,100.0,0.5391566265060135,0.3104425550468761,0.3706954760297094,0.6151368760064315,0.1969696969699725,0.284663017140808,0.4404761904761933,0.5842217484008358,0.25,0.5402077722200858,0.4166666666666714,62,0
41,155,0.0015,-0.0001,100.0,0.2650602409638622,0.5101373446697224,0.5244767049290999,0.6328502415458956,0.2878787878789808,0.2941757156959568,0.3869047619047627,0.6908315565031842,0.2794117647058556,0.4432474028472484,0.3333333333333357,61,0
41,156,-0.0012,-0.0001,100.0,0.466867469879503,0.4591236102027451,0.3533085752869702,0.6988727858293231,0.3030303030300274,0.300367944000719,0.5297619047619051,0.7697228144989197,0.2647058823527004,0.518661023470564,0.5833333333333357,60,0
41,157,0.0024,-0.0004,100.0,0.4156626506024281,0.5770656202310889,0.4490209318028348,0.6151368760064315,0.1666666666669698,0.3257650542941732,0.5059523809523832,0.5970149253731307,0.294117647058556,0.3859176606387109,0.3333333333333357,59,0
41,158,-0.0038,0.0002,100.0,0.3343373493976003,0.472858077174628,0.5221134368669844,0.637681159420282,0.2727272727270247,0.2748362200484564,0.4166666666666643,0.5565031982942372,0.3529411764702672,0.4644093882262439,0.4166666666666714,58,0
41,159,-0.0,-0.0003,100.0,0.4216867469879446,0.4815783736647105,0.4657326130992558,0.5539452495974189,0.1818181818180164,0.2729067576056678,0.3809523809523831,0.5671641791044806,0.2647058823527004,0.5513659099653694,0.5,57,0
41,160,-0.0038,-0.0002,100.0,0.4548192771084416,0.5417484194462645,0.458980418636056,0.6086956521739069,0.257575757575978,0.3226689401417886,0.601190476190478,0.5927505330490419,0.25,0.4174682570219374,0.4166666666666714,56,0
41,161,0.0018,-0.0002,100.0,0.3614457831325239,0.3987355570089406,0.4220121539500354,0.5652173913043441,0.2878787878789808,0.296194920577939,0.4345238095238102,0.4968017057569227,0.2794117647058556,0.5571373605232779,0.3333333333333357,55,0
41,162,-0.0023,-0.0002,100.0,0.5993975903614626,0.5901460649662127,0.4775489534098582,0.6457326892109592,0.2878787878789808,0.3062012025486851,0.4761904761904745,0.6695095948827401,0.3088235294117112,0.4878799538283971,0.4166666666666714,54,0
41,163,-0.0026,-0.0002,100.0,0.3493975903614341,0.6069326357096188,0.457629979743416,0.6521739130434696,0.1818181818180164,0.3187651440366181,0.4523809523809525,0.4605543710021322,0.2205882352941444,0.5517506733358957,0.5,53,0
41,164,0.0034,0.0003,100.0,0.3795180722891587,0.5570089383039019,0.5354490209318037,0.5297906602254443,0.1818181818180164,0.2853360854347997,0.4761904761904745,0.4882729211087451,0.2794117647058556,0.4463255098114658,0.4166666666666714,52,0
41,165,0.0006,-0.0002,100.0,0.430722891566262,0.3387835186396373,0.4637069547602976,0.5555555555555429,0.3636363636360329,0.3150857040294426,0.3690476190476204,0.4882729211087451,0.2794117647058556,0.387456714120816,0.5833333333333357,51,0
41,166,-0.0013,0.0005,100.0,0.6174698795180689,0.4155221277523466,0.4483457123565166,0.5587761674718337,0.2424242424240219,0.332720093332135,0.3333333333333321,0.4776119402985017,0.3382352941175668,0.601000384763374,0.4166666666666714,50,0
41,167,0.002,0.0001,100.0,0.4337349397590344,0.4098539350337944,0.4900405131667789,0.4798711755233569,0.2424242424240219,0.3454186484788621,0.3690476190476204,0.4434968017057485,0.3235294117644116,0.347441323585997,0.4166666666666714,49,0
41,168,0.0002,0.0002,100.0,0.6174698795180689,0.5733594942228066,0.5261647535449043,0.5152979066022425,0.2727272727270247,0.3475724670196527,0.4880952380952408,0.5735607675906209,0.3088235294117112,0.4016929588303171,0.5833333333333357,48,0
41,169,0.0013,0.0004,100.0,0.5271084337349521,0.5066492260736908,0.5099594868332211,0.6231884057971087,0.2878787878789808,0.3452391636004677,0.3928571428571423,0.5330490405117416,0.2794117647058556,0.6571758368603327,0.5,47,0
41,170,0.0024,0.0,100.0,0.5722891566265105,0.3989535644211912,0.430621201890613,0.4541062801932298,0.2878787878789808,0.3300278201561539,0.5535714285714306,0.5927505330490419,0.1911764705882888,0.3062716429395991,0.4166666666666714,46,0
41,171,-0.0007,0.0001,100.0,0.5753012048192829,0.4388489208633146,0.3968602295746102,0.5716586151368688,0.1818181818180164,0.3758413353674967,0.375,0.5628997867803918,0.3235294117644116,0.4898037706810285,0.4166666666666714,45,0
41,172,0.0039,0.0001,100.0,0.319277108433738,0.5086112927839537,0.5555367994598264,0.4508856682769675,0.3181818181819835,0.3258996679529744,0.5297619047619051,0.5692963752665321,0.3235294117644116,0.5436706425548365,0.4166666666666714,44,0
41,173,0.0039,0.0004,100.0,0.4759036144578203,0.3398735557008976,0.5197501688048618,0.5056360708534555,0.2727272727270247,0.3634120075383649,0.4107142857142847,0.6439232409381788,0.2647058823527004,0.4428626394767221,0.5,43,0
41,174,-0.0038,0.0004,100.0,0.5240963855421796,0.3209069108349709,0.4805874409182991,0.5072463768115938,0.257575757575978,0.3339764874809319,0.5059523809523832,0.5181236673773952,0.25,0.5194305502116165,0.5833333333333357,42,0
41,175,-0.0003,0.0002,100.0,0.4156626506024281,0.5421844342707729,0.5855840648210666,0.4524959742350916,0.2121212121210192,0.3721618953603141,0.4464285714285729,0.603411513859271,0.2058823529409892,0.6229318968834221,0.5,41,0
41,176,-0.0037,-0.0,100.0,0.5060240963855449,0.4030957052539818,0.4510465901417966,0.6199677938808463,0.3181818181819835,0.3314636991833453,0.5119047619047628,0.4285714285714306,0.3088235294117112,0.452866487110434,0.4166666666666714,40,0
41,177,-0.0026,0.0004,100.0,0.5813253012048278,0.4168301722258576,0.5391627278865627,0.5684380032206064,0.257575757575978,0.3289957821053519,0.5178571428571423,0.4072494669509581,0.294117647058556,0.6210080800307836,0.3333333333333357,39,0
41,178,0.0014,-0.0004,100.0,0.5030120481927725,0.3623283191628559,0.4800810263335577,0.4766505636070803,0.2727272727270247,0.3428609889616751,0.5535714285714306,0.579957356076747,0.3382352941175668,0.4647941515967702,0.5833333333333357,38,0
41,179,-0.0023,-0.0001,100.0,0.5873493975903443,0.4242424242424292,0.5823767724510454,0.5330112721417066,0.3030303030300274,0.350758323611231,0.3809523809523831,0.6503198294243049,0.2647058823527004,0.642170065409772,0.5,37,0
41,180,-0.0036,0.0003,100.0,0.430722891566262,0.5334641377806904,0.50135043889264,0.6103059581320451,0.3636363636360329,0.3522839450776232,0.5773809523809526,0.6865671641790954,0.294117647058556,0.5656021546748775,0.5833333333333357,36,0
41,181,0.0004,0.0002,100.0,0.4518072289156691,0.5829518203618917,0.5919986495611056,0.5636070853462201,0.2727272727270247,0.349008346046844,0.4166666666666643,0.5181236673773952,0.2794117647058556,0.4678722585609876,0.6666666666666714,35,0
41,182,-0.0043,0.0002,100.0,0.5361445783132694,0.6003924133420568,0.5216070222822431,0.6425120772946968,0.3181818181819835,0.348649376290048,0.547619047619051,0.3432835820895406,0.3382352941175668,0.4867256637168111,0.5,34,0
41,183,-0.0008,0.0004,100.0,0.5481927710843308,0.4381948986265556,0.453916272788657,0.4895330112721439,0.2727272727270247,0.3455532621376633,0.5297619047619051,0.5607675906183403,0.3088235294117112,0.5567525971527516,0.5,33,0
41,184,0.0012,0.0002,100.0,0.611445783132524,0.6657946370176617,0.5481093855503048,0.4943639291465302,0.3484848484849863,0.3981872027281667,0.625,0.3965884861407147,0.3382352941175668,0.5763755290496348,0.5833333333333357,32,0
41,185,0.0042,0.0,100.0,0.4789156626505928,0.4192282537606289,0.5379810938554996,0.4460547504025811,0.2424242424240219,0.346675042627659,0.6666666666666679,0.4179104477611872,0.3529411764702672,0.6110042323970788,0.5,31,0
41,186,0.0036,0.0003,100.0,0.4608433734939865,0.5402223675604958,0.6112424037812296,0.5571658615136812,0.2727272727270247,0.3865206856322416,0.4761904761904745,0.5287846481876244,0.3382352941175668,0.4951904578684107,0.5833333333333357,30,1
41,187,0.0019,-0.0003,100.0,0.4849397590361661,0.5437104861565345,0.6409520594193125,0.373590982286629,0.3484848484849863,0.4071614466481179,0.5178571428571423,0.4882729211087451,0.397058823529278,0.5359753751442895,0.6666666666666714,29,1
41,188,-0.0018,-0.0,100.0,0.3493975903614341,0.5969042947460252,0.6466914247130298,0.3381642512077292,0.3636363636360329,0.4272188818092104,0.5892857142857153,0.4093816631130096,0.3529411764702672,0.4782608695652186,0.5833333333333357,28,1
41,189,-0.0027,0.0002,100.0,0.7259036144578488,0.6001744059298062,0.6556380823767718,0.5169082125603808,0.3181818181819835,0.426949654491608,0.5773809523809526,0.4498933901918889,0.3382352941175668,0.6321662177760743,0.6666666666666714,27,1
41,190,0.0003,0.0,100.0,0.3825301204819311,0.569871375626775,0.6574949358541531,0.5249597423510437,0.2727272727270247,0.3949116036973876,0.3988095238095255,0.4690831556503099,0.3088235294117112,0.5644478645632987,0.5,26,1
41,191,-0.0013,0.0002,100.0,0.5903614457831168,0.6014824504033172,0.5589128966914245,0.4508856682769675,0.3484848484849863,0.4170779861796632,0.5654761904761898,0.4584221748400949,0.3382352941175668,0.6517891496729575,0.5833333333333357,25,1
41,192,0.0022,-0.0003,100.0,0.6265060240963862,0.4802703291911925,0.6158001350438909,0.4508856682769675,0.3333333333330301,0.4415776720811237,0.5952380952380985,0.398720682302752,0.3382352941175668,0.723355136590996,0.5,24,1
41,193,-0.0011,0.0002,100.0,0.6475903614457934,0.5269239154131284,0.63318703578663,0.4396135265700565,0.378787878787989,0.4229112447276293,0.5178571428571423,0.5202558635394468,0.2352941176468448,0.5294343978453284,0.5833333333333357,23,1
41,194,-0.0005,0.0005,100.0,0.5271084337349521,0.512971441028995,0.6787643484132353,0.4412238325281805,0.3484848484849863,0.4315265188907844,0.547619047619051,0.3837953091684483,0.3088235294117112,0.6810311658330122,0.5833333333333357,22,1
41,195,-0.0031,-0.0004,100.0,0.3433734939759176,0.5546108567691306,0.657832545577314,0.4460547504025811,0.2727272727270247,0.4648209638337945,0.5773809523809526,0.400852878464832,0.3382352941175668,0.7360523278183919,0.5,21,1
41,196,-0.0006,0.0003,100.0,0.6234939759036138,0.6424678439066938,0.5494598244429447,0.3558776167471649,0.3484848484849863,0.4275329803464061,0.547619047619051,0.4818763326226047,0.2794117647058556,0.5756060023085823,0.6666666666666714,20,1
41,197,0.002,-0.0003,100.0,0.7259036144578488,0.6121648136036626,0.6352126941255918,0.4653784219001551,0.2727272727270247,0.4463340213587017,0.601190476190478,0.4115138592750469,0.3382352941175668,0.6398614851866071,0.5833333333333357,19,1
41,198,-0.0004,-0.0002,100.0,0.6084337349397799,0.5587529976019212,0.5757933828494259,0.4685990338164174,0.3181818181819835,0.4382123306111438,0.6071428571428577,0.3518123667377466,0.294117647058556,0.648711042708733,0.6666666666666714,18,1
41,199,0.0006,0.0002,100.0,0.6295180722891587,0.4589056027904945,0.6309925725860914,0.4557165861513539,0.2878787878789808,0.4451224984295052,0.5892857142857153,0.4051172707889208,0.3823529411761228,0.6271642939592184,0.6666666666666714,17,1
41,200,-0.0042,-0.0003,100.0,0.5481927710843308,0.4844124700239831,0.6671168129642133,0.3800322061191679,0.3939393939390356,0.4697119267701666,0.601190476190478,0.3219616204690823,0.294117647058556,0.5852250865717608,0.5,16,1
41,201,0.003,0.0003,100.0,0.5632530120481931,0.5485066492260771,0.5811951384199858,0.2705314009661776,0.378787878787989,0.4992820604864008,0.6607142857142883,0.3795309168443594,0.3235294117644116,0.5517506733358957,0.6666666666666714,15,1
41,202,-0.0002,0.0004,100.0,0.4789156626505928,0.5042511445389195,0.588453747467927,0.363929146537842,0.3333333333330301,0.4859104370456819,0.6369047619047628,0.4051172707889208,0.3823529411761228,0.5782993459022663,0.75,14,1
41,203,0.0017,-0.0003,100.0,0.6054216867470075,0.5179856115107953,0.7172518568534763,0.4605475040257687,0.3939393939390356,0.4771156780041252,0.571428571428573,0.3901918976545744,0.397058823529278,0.6013851481339003,0.6666666666666714,13,1
41,204,0.0012,0.0002,100.0,0.5481927710843308,0.5899280575539549,0.6600270087778526,0.318840579710141,0.378787878787989,0.4912949833976441,0.6726190476190474,0.398720682302752,0.397058823529278,0.723355136590996,0.5833333333333357,12,1
41,205,0.0008,-0.0,100.0,0.6415662650602485,0.6474820143884941,0.5590817015530014,0.3429951690821298,0.3333333333330301,0.5305573005474287,0.7023809523809526,0.2878464818763149,0.3529411764702672,0.6737206617929985,0.5833333333333357,11,1
41,206,0.0057,0.0003,100.0,0.7289156626505928,0.6097667320688913,0.6257596218771084,0.3703703703703667,0.378787878787989,0.5209548595530791,0.6071428571428577,0.4861407249466936,0.3823529411761228,0.6729511350519459,0.5833333333333357,10,1
41,207,-0.0037,-0.0,100.0,0.6596385542168548,0.6642685851319001,0.651249155975691,0.4702093397745557,0.3333333333330301,0.539666158126181,0.6785714285714306,0.3646055437100131,0.3676470588234224,0.7806848787995335,0.75,9,1
41,208,-0.0007,0.0,100.0,0.7439759036144551,0.6200130804447355,0.7792032410533452,0.2979066022544288,0.4393939393939945,0.5372879834873885,0.6547619047619087,0.2921108742004037,0.3235294117644116,0.6233166602539484,0.75,8,1
