unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,RUL,alert
43,277,0.001,-0.0002,100.0,0.4238875878220085,0.5186925034253278,0.5705148205928232,0.9375,0.5814176245210732,0.7941176470587834,0.284836160281003,0.5142857142857196,0.5914416709118697,0.7916666666669698,0.3327395609577124,0.4256397875422486,0.6363636363636402,0.8095238095238066,0.7303089340384084,44,0
43,278,-0.0006,-0.0005,100.0,0.4145199063231928,0.612840086122528,0.5059282371294849,0.9375,0.5929118773946378,0.7941176470587834,0.334242270185328,0.480000000000004,0.5827814569536436,0.8154761904763745,0.3375595955362271,0.4773056494447125,0.4545454545454532,0.7202380952380949,0.8300398923833363,43,0
43,279,0.0026,0.0002,100.0,0.5035128805620559,0.526130358191427,0.4962558502340073,0.9375,0.6005747126436773,0.7882352941173849,0.3197300919720831,0.5028571428571453,0.6107997962302605,0.7738095238096321,0.3383978624194483,0.4212940608401752,0.4545454545454532,0.6011904761904745,0.6906948696539565,42,0
43,280,0.0022,-0.0001,100.0,0.3512880562061014,0.5965942454492072,0.5219968798751928,1.0,0.6192528735632159,0.8117647058822968,0.3262004899015522,0.600000000000005,0.5975547631176781,0.8154761904763745,0.3304343270288683,0.3896668276195072,0.5454545454545467,0.6249999999999964,0.7291956582243238,41,0
43,281,-0.0022,-0.0003,100.0,0.4098360655737849,0.5492268545703638,0.4170046801872047,0.9375,0.5790229885057485,0.7999999999999545,0.3333179276239804,0.480000000000004,0.6169128884360653,0.7738095238096321,0.3111541887148306,0.3790439401255447,0.5454545454545467,0.6428571428571388,0.7812413025327025,40,0
43,282,0.0006,0.0005,100.0,0.5199063231849834,0.5783910745742809,0.49157566302652,0.9375,0.610153256704983,0.8117647058822968,0.3329944077275044,0.5085714285714289,0.6148751910341339,0.8095238095238528,0.3338921779221451,0.3148237566393028,0.4545454545454532,0.7797619047619015,0.6974672975229623,39,0
43,283,-0.0004,-0.0004,100.0,0.362997658079621,0.5760422783323556,0.6324492979719167,0.9375,0.6144636015325702,0.8470588235293235,0.3080371585709613,0.5485714285714316,0.5985736118186438,0.7857142857144481,0.3287577932624259,0.4072911636890381,0.4545454545454532,0.6607142857142847,0.7096205584933664,38,0
43,284,0.0001,-0.0004,100.0,0.4637002341920322,0.6134272851830112,0.6159126365054597,1.0,0.6192528735632159,0.8058823529411256,0.3294819059943634,0.5428571428571445,0.655119714722364,0.8095238095238528,0.333787394561746,0.3481409946885563,0.4545454545454532,0.7440476190476168,0.7030336765933782,37,0
43,285,0.0037,0.0002,100.0,0.4285714285714164,0.6273243296144031,0.5909516380655226,0.9375,0.6302681992337149,0.8176470588234679,0.3343347044414599,0.5028571428571453,0.6352521650534904,0.8214285714286689,0.3572588672918684,0.3013037180106224,0.6363636363636402,0.6666666666666643,0.6854995825215688,36,0
43,286,0.0033,-0.0,100.0,0.5667447306791473,0.5556860442356637,0.493603744149766,0.9375,0.6115900383141764,0.8470588235293235,0.3319314137819447,0.5085714285714289,0.6265919510952642,0.8154761904763745,0.336354586891602,0.3573153066151597,0.5454545454545467,0.7678571428571423,0.7483068930327512,35,0
43,287,0.0027,0.0005,100.0,0.4496487119437802,0.5361127422196148,0.6154446177847106,0.9375,0.6278735632183903,0.8529411764704946,0.3356750011554297,0.7142857142857153,0.6556291390728468,0.8571428571428896,0.3598260596217244,0.3124094640270414,0.6363636363636402,0.880952380952376,0.7637072084608931,34,0
43,288,0.0048,-0.0003,100.0,0.2857142857142776,0.6416128400861218,0.5162246489859612,0.9375,0.6336206896551744,0.8411764705881524,0.3562416231455358,0.4914285714285711,0.6306673458991341,0.8392857142857792,0.3548488500026181,0.3309995171414783,0.4545454545454532,0.6845238095238066,0.7024770386863359,33,0
43,289,0.0004,0.0001,100.0,0.5667447306791473,0.5120375807398716,0.6394695787831495,0.9375,0.6264367816091969,0.8176470588234679,0.3455654665619079,0.4857142857142875,0.6744778400407547,0.8095238095238528,0.3556871168858322,0.3727667793336557,0.6363636363636402,0.6726190476190439,0.6621207904258313,32,0
43,290,0.0026,-0.0003,100.0,0.3864168618266888,0.5460951262477991,0.3979719188767525,0.9375,0.6728927203065105,0.8117647058822968,0.3347506585940749,0.4685714285714297,0.6321956189505826,0.8214285714286689,0.3791585896159688,0.3570738773539332,0.5454545454545467,0.8452380952380949,0.8172372205213847,31,0
43,291,-0.0002,0.0004,100.0,0.4894613583138039,0.4840477588569207,0.5714508580343214,0.9375,0.6503831417624539,0.8294117647058101,0.3371077321255242,0.571428571428573,0.6235354049923565,0.8273809523811906,0.3590401844187099,0.240463544181555,0.5454545454545467,0.7440476190476168,0.6840152147694596,30,1
43,292,0.0011,0.0005,100.0,0.5105386416861677,0.5644940301428889,0.5570982839313565,0.9375,0.6508620689655196,0.8529411764704946,0.3681656421869874,0.5371428571428609,0.6724401426388198,0.875,0.3674228532509005,0.280782230806377,0.6363636363636402,0.8095238095238066,0.7301233880693943,29,1
43,293,0.0006,-0.0004,100.0,0.5878220140515111,0.6412213740458022,0.5854914196567833,0.9375,0.6800766283524879,0.8352941176469812,0.3373850348939271,0.6171428571428628,0.6836474783494673,0.8630952380954113,0.3729763713522231,0.3848382423949772,0.5454545454545467,0.7083333333333321,0.8163094906763178,28,1
43,294,-0.0022,0.0003,100.0,0.3840749414519848,0.6723429242513248,0.5588143525741032,0.9375,0.6489463601532535,0.8529411764704946,0.3590608679576661,0.6628571428571455,0.6760061130922033,0.8630952380954113,0.3896369256562053,0.258087880251086,0.4545454545454532,0.7261904761904745,0.6351238519343205,27,1
43,295,0.0002,0.0004,100.0,0.5081967213114638,0.6721471912311614,0.6126365054602161,0.9375,0.6728927203065105,0.8294117647058101,0.3617876785136573,0.6400000000000041,0.6856851757514022,0.8511904761905953,0.3664274113270807,0.2602607436021209,0.7272727272727266,0.6726190476190439,0.7301233880693943,26,1
43,296,0.0012,0.0002,100.0,0.4145199063231928,0.6678410647876305,0.7199687987519496,0.9375,0.6805555555555571,0.8411764705881524,0.3761149882146313,0.5942857142857143,0.6938359653591419,0.8214285714286689,0.3877508251689576,0.3558667310478007,0.5454545454545467,0.755952380952376,0.6685221263568053,25,1
43,297,-0.0004,-0.0003,100.0,0.4683840749414401,0.5159522411430828,0.5553822152886134,0.9375,0.7136015325670506,0.8823529411763502,0.3706151499745758,0.668571428571429,0.738155883851249,0.8988095238096321,0.3951380520773284,0.2955094157411899,0.6363636363636402,0.7797619047619015,0.7234437331848973,24,1
43,298,-0.0033,-0.0005,100.0,0.4754098360655803,0.617146212566059,0.6592823712948501,1.0,0.7193486590038312,0.8411764705881524,0.3597541248786768,0.6800000000000033,0.7254202750891494,0.8392857142857792,0.3720857127888024,0.3044422984065704,0.5454545454545467,0.7797619047619015,0.8611188421931537,23,1
43,299,0.0036,-0.0001,100.0,0.4309133489461203,0.7408494813074995,0.4847113884555405,0.9375,0.7016283524904203,0.8529411764704946,0.3740352174515848,0.5542857142857152,0.7554763117677048,0.8571428571428896,0.3795253313773727,0.3585224529212958,0.7272727272727266,0.7857142857142847,0.8621393450227295,22,1
43,300,0.0014,0.0004,100.0,0.5105386416861677,0.6609904090820109,0.5831513260530414,0.9375,0.6934865900383151,0.8764705882351791,0.3649304432222564,0.668571428571429,0.7080998471726936,0.875,0.3821449153874354,0.2525350072428765,0.6363636363636402,0.7499999999999964,0.6873550422117063,21,1
43,301,-0.0027,-0.0003,100.0,0.4800936768149881,0.5312194167156008,0.5034321372854897,0.9375,0.7562260536398462,0.8882352941175213,0.3859592364930435,0.6114285714285721,0.7570045848191533,0.8928571428571104,0.4134751401477459,0.2988894253983574,0.8181818181818201,0.7202380952380949,0.7618517487707592,20,1
43,302,-0.0003,0.0001,100.0,0.4473067915690762,0.6429829712272479,0.5985959438377542,0.9375,0.7059386973180075,0.8999999999998636,0.3966353930766715,0.6171428571428628,0.726948548140598,0.8392857142857792,0.3535914496777863,0.3087880251086439,0.7272727272727266,0.6607142857142847,0.678077743761019,19,1
43,303,-0.0018,-0.0002,100.0,0.5199063231849834,0.7011156782149115,0.5915756630265214,0.9375,0.7686781609195386,0.870588235294008,0.3847575911632788,0.6057142857142885,0.7595517065715711,0.8392857142857792,0.3993817781736197,0.2421535490101405,0.8181818181818201,0.8749999999999964,0.7972910288523991,18,1
43,304,-0.0014,0.0001,100.0,0.484777517564396,0.7330201605010771,0.6765990639625592,0.9375,0.7294061302681989,0.9058823529410348,0.3651615288625933,0.691428571428574,0.7534386143657628,0.8630952380954113,0.4026300623460983,0.3099951714147764,0.6363636363636402,0.8333333333333321,0.7655626681510341,17,1
43,305,-0.0001,0.0001,100.0,0.4449648711943723,0.789391270307302,0.638689547581901,0.9375,0.7155172413793096,0.9058823529410348,0.4506169986596973,0.7942857142857171,0.7687213448802872,0.8928571428571104,0.4143657987111666,0.2851279575084504,0.6363636363636402,0.7678571428571423,0.717599035160962,16,1
43,306,-0.0042,0.0004,100.0,0.622950819672127,0.6488549618320612,0.6634945397815883,0.9375,0.7715517241379324,0.8764705882351791,0.4011184544992403,0.5371428571428609,0.8094752929190001,0.8928571428571104,0.4428668727406091,0.2899565427329804,0.6363636363636402,0.8154761904761862,0.8141757120326574,15,1
43,307,0.0006,-0.0001,100.0,0.5620608899297395,0.8115091015854361,0.6834633385335387,1.0,0.7782567049808442,0.8764705882351791,0.4379535055691619,0.7028571428571446,0.8003056546102911,0.8809523809522943,0.4084979305286254,0.3029937228392079,0.6363636363636402,0.8154761904761862,0.731422209852493,14,1
43,308,0.0029,-0.0003,100.0,0.4449648711943723,0.669994128009396,0.635413416536661,1.0,0.7715517241379324,0.9058823529410348,0.3952950963627089,0.7428571428571473,0.819154355578199,0.8928571428571104,0.4136323151883445,0.3254466441332688,0.7272727272727266,0.803571428571427,0.7098988774468857,13,1
43,309,0.0008,-0.0002,100.0,0.4637002341920322,0.678214914856138,0.7265210608424333,1.0,0.7916666666666643,0.9117647058822058,0.4299117252853861,0.7542857142857144,0.8023433520122261,0.8928571428571104,0.4216482422591241,0.275470787059394,0.7272727272727266,0.7916666666666643,0.8006308562946494,12,1
43,310,0.0011,0.0003,100.0,0.454332552693188,0.7089449990213339,0.6825273010920405,1.0,0.8108237547892685,0.9058823529410348,0.3934001941119405,0.7085714285714317,0.7962302598064177,0.886904761904816,0.4311835280557403,0.2513278609367475,0.7272727272727266,0.8154761904761862,0.8033212728453449,11,1
43,311,0.0011,-0.0003,100.0,0.484777517564396,0.8015267175572518,0.6948517940717593,0.9375,0.8232758620689644,0.9352941176468904,0.3819845634792216,0.6628571428571455,0.8222109016810997,0.8988095238096321,0.4603133022475987,0.227667793336554,0.6363636363636402,0.8095238095238066,0.7476574821412001,10,1
43,312,0.0023,-0.0005,100.0,0.5152224824355756,0.70385594049716,0.5848673946957845,1.0,0.8414750957854373,0.923529411764548,0.4465036742616775,0.6971428571428575,0.8405501782985212,0.9345238095238528,0.446429506994292,0.2892322549492974,0.7272727272727266,0.7916666666666643,0.9054643287874562,9,1
43,313,0.003,0.0002,100.0,0.5292740046838276,0.7142297905656676,0.8546021840873621,1.0,0.8505747126436773,0.923529411764548,0.4381845912095059,0.7828571428571465,0.8660213958227203,0.9166666666665152,0.4561743595117065,0.2672621921776894,0.6363636363636402,0.958333333333332,0.8054550514890053,8,1
43,314,0.0008,0.0001,100.0,0.4496487119437802,0.765120375807399,0.6737909516380647,1.0,0.8692528735632195,0.923529411764548,0.3934464112400064,0.7657142857142887,0.9052470708099812,0.9464285714286688,0.4459579818724748,0.3061323032351488,0.7272727272727266,0.7797619047619015,0.8906206512663495,7,1
43,315,0.0024,0.0,100.0,0.4285714285714164,0.6371109806224311,0.6872074882995278,0.9375,0.88409961685824,0.8999999999998636,0.448028839487911,0.8114285714285749,0.8879266428935324,0.9404761904763744,0.4573269764761321,0.2525350072428765,0.8181818181818201,0.880952380952376,0.8690045458762405,6,1
43,316,0.0013,0.0005,100.0,0.5644028103044434,0.7676649050694841,0.6611544461778465,0.9375,0.8534482758620676,0.9352941176468904,0.448491010768592,0.8514285714285741,0.8441161487519118,0.9523809523811906,0.4521402001362133,0.223080637373247,0.6363636363636402,0.9404761904761862,0.9421096576676896,5,1
43,317,-0.0018,-0.0004,100.0,0.4777517564402842,0.7794088862791142,0.6959438377535108,0.9375,0.8371647509578573,0.9294117647057192,0.4381845912095059,0.8228571428571456,0.8517575140091687,0.9047619047619264,0.4719442552522679,0.232979237083537,0.5454545454545467,0.7916666666666643,0.8682623620001841,4,1
43,318,0.0005,-0.0,100.0,0.6674473067915869,0.7279311019769032,0.7104524180967218,0.9375,0.908045977011497,0.94705882352946,0.4972500808799722,0.8000000000000043,0.9353031074885364,0.9583333333332577,0.4551789175878866,0.1733462095605986,0.6363636363636402,0.8154761904761862,0.8310603952129121,3,1
43,319,0.0012,-0.0003,100.0,0.5948477751756513,0.8134664317870417,0.7778471138845546,1.0,0.911877394636015,0.9411764705880614,0.4795027037019892,0.8685714285714319,0.9342842587875708,0.9702380952380736,0.4891811180384522,0.220907774022212,0.7272727272727266,0.8154761904761862,0.818721588273494,2,1
43,320,0.0023,-0.0,100.0,0.606557377049171,0.728322568017223,0.6531981279251156,1.0,0.931992337164754,0.964705882352746,0.4831538568193352,0.8000000000000043,0.948038716250636,0.9523809523811906,0.4727301304552824,0.266296475132787,0.7272727272727266,0.8511904761904745,0.8012802671861969,1,1
43,321,0.0037,0.0002,100.0,0.6042154566744671,0.7222548443922499,0.6970358814352551,1.0,0.9147509578544089,0.9588235294118022,0.5026112677358157,0.8285714285714327,0.931737137035146,0.9761904761905952,0.4671766123539598,0.1805890873973901,0.7272727272727266,0.9464285714285694,0.9233695147972902,0,1
44,1,-0.0019,-0.0002,100.0,0.379391100702577,0.5785868075944407,0.61575663026521,1.0,0.1503831417624503,0.6823529411763047,0.2304386005453622,0.4971428571428617,0.2047885888945479,0.6845238095238528,0.196730759155443,0.6108160309029458,0.5454545454545467,0.3154761904761898,0.3600519528713235,125,0
44,2,-0.0037,0.0001,100.0,0.3957845433255045,0.3996868271677449,0.5165366614664606,1.0,0.1776819923371668,0.6882352941177032,0.188381014003788,0.5142857142857196,0.1732042791645405,0.6964285714286689,0.2144391470634445,0.7636407532592955,0.4545454545454532,0.303571428571427,0.4318582428796738,125,0
44,3,-0.0004,0.0004,100.0,0.3676814988290289,0.4842434918770806,0.5141965678627116,1.0,0.1666666666666678,0.7176470588233315,0.1986412164348081,0.4114285714285728,0.1915435557819655,0.7142857142857792,0.2069995284748742,0.6518590053114437,0.5454545454545467,0.3988095238095219,0.3879766212079047,125,0
44,4,0.0037,0.0002,100.0,0.4754098360655803,0.4186729301233143,0.5745709828393153,1.0,0.1719348659003863,0.694117647058647,0.1538568193372498,0.4171428571428599,0.2047885888945479,0.7023809523811906,0.1650337926337286,0.6253017865765358,0.4545454545454532,0.3452380952380913,0.3431672696910688,125,0
44,5,-0.0007,0.0002,100.0,0.3466042154566935,0.3589743589743612,0.4592823712948508,1.0,0.1958812260536433,0.7117647058823877,0.170864722466149,0.4914285714285711,0.1869587366276128,0.7083333333332575,0.1896578823282837,0.6586190246257857,0.4545454545454532,0.4226190476190474,0.5351145746358661,125,0
44,6,-0.0017,-0.0003,100.0,0.4519906323184841,0.4662360540223105,0.5478939157566316,1.0,0.1810344827586192,0.7117647058823877,0.1747931783518908,0.4514285714285719,0.1752419765664825,0.7083333333332575,0.2017079687745564,0.6397875422501222,0.3636363636363668,0.3333333333333286,0.3915019946191655,125,0
44,7,-0.0001,-0.0003,100.0,0.3864168618266888,0.5212370326874165,0.4555382215288617,1.0,0.19875478927203,0.7058823529409892,0.1659657068909723,0.4171428571428599,0.1747325522159997,0.7023809523811906,0.190967674333315,0.6301303718010622,0.5454545454545467,0.428571428571427,0.4104276834585789,125,0
44,8,0.0031,0.0005,100.0,0.2927400468384178,0.4584067332158952,0.4778471138845539,1.0,0.1843869731800786,0.7294117647056737,0.2212876091879678,0.4742857142857168,0.1823739174732566,0.6785714285715585,0.1980405511604672,0.6798647996137177,0.4545454545454532,0.3690476190476168,0.4146952407458961,125,0
44,9,-0.0019,0.0002,100.0,0.5667447306791473,0.4742611078488927,0.518096723868954,1.0,0.1642720306513396,0.694117647058647,0.2145861256181547,0.5828571428571472,0.1737137035150269,0.7261904761905953,0.197464242678258,0.6187831965234167,0.4545454545454532,0.3630952380952372,0.379163187679751,125,0
44,10,-0.0026,0.0002,100.0,0.4707259953161724,0.4094734781757694,0.5109204368174716,1.0,0.20785440613027,0.7352941176470722,0.1646254101770097,0.4685714285714297,0.2068262862964864,0.6964285714286689,0.1790223712474414,0.7085948816996606,0.4545454545454532,0.4583333333333286,0.3384358474812146,125,0
44,11,0.0035,0.0001,100.0,0.3911007025760966,0.5077314542963407,0.5705148205928232,1.0,0.1340996168582364,0.7000000000000455,0.1880112769792461,0.5485714285714316,0.1976566479877739,0.7202380952380736,0.2002410017289193,0.6762433606953202,0.6363636363636402,0.3869047619047592,0.282864829761575,125,0
44,12,0.0004,0.0004,100.0,0.4590163934425959,0.6273243296144031,0.4318252730109186,1.0,0.1460727969348632,0.7176470588233315,0.1835282155566844,0.457142857142859,0.1660723382577664,0.7083333333332575,0.2167967726724953,0.6735876388218252,0.4545454545454532,0.3154761904761898,0.3881621671769188,125,0
44,13,0.0016,0.0004,100.0,0.4145199063231928,0.5709532198081817,0.4411856474258933,1.0,0.1657088122605401,0.7058823529409892,0.1933262467070235,0.5314285714285738,0.2032603158430959,0.75,0.2104049876879514,0.7742636407532615,0.4545454545454532,0.3154761904761898,0.3424250858150124,125,0
44,14,0.0037,-0.0003,100.0,0.4496487119437802,0.3930319044822887,0.534633385335411,1.0,0.2040229885057485,0.7176470588233315,0.1950362804455352,0.5200000000000031,0.2017320427916473,0.6904761904763745,0.1875098234400383,0.6308546595847417,0.4545454545454532,0.428571428571427,0.3847295667501633,125,0
44,15,0.0002,0.0002,100.0,0.5526932084309237,0.7210804462712872,0.6063962558502354,1.0,0.1944444444444428,0.6882352941177032,0.1613902112122716,0.4457142857142884,0.2052980132450308,0.6845238095238528,0.2128150049772088,0.7235634958957036,0.4545454545454532,0.3869047619047592,0.2809165970869287,125,0
44,16,-0.0008,0.0004,100.0,0.4894613583138039,0.5821100019573286,0.5274570982839286,1.0,0.1824712643678125,0.6882352941177032,0.1826963072514686,0.4914285714285711,0.1701477330616398,0.7380952380954113,0.178341279404826,0.6830033800096587,0.5454545454545467,0.3571428571428576,0.3928008164022643,125,0
44,17,0.0022,-0.0002,100.0,0.4215456674473046,0.4114308083773714,0.5466458658346305,1.0,0.1700191570881202,0.7470588235294144,0.2010445070943234,0.6114285714285721,0.178807947019866,0.7202380952380736,0.2020223188557608,0.6335103814582332,0.4545454545454532,0.2857142857142811,0.6437517394934602,125,0
44,18,0.0019,0.0001,100.0,0.3887587822013927,0.4701507144255217,0.4535101404056156,1.0,0.1657088122605401,0.7000000000000455,0.2024310209363591,0.4400000000000013,0.2134488028527776,0.7321428571428896,0.19170115785613,0.7008691453404161,0.4545454545454532,0.2619047619047592,0.4124686891177305,125,0
44,19,-0.0009,0.0002,100.0,0.4777517564402842,0.6423957721667612,0.5541341653666123,1.0,0.1963601532567054,0.694117647058647,0.1911540416878523,0.4971428571428617,0.1813550687722873,0.6785714285715585,0.2050086446272345,0.7187349106711771,0.4545454545454532,0.3690476190476168,0.3701642081825795,125,0
44,20,0.0018,0.0004,100.0,0.4473067915690762,0.4521432765707587,0.5326053042121686,1.0,0.1661877394636022,0.72352941176473,0.1442436566991745,0.4514285714285719,0.1747325522159997,0.6964285714286689,0.1878241735212427,0.6788990825688082,0.5454545454545467,0.4166666666666607,0.3801836905093232,125,0
44,21,0.0015,-0.0003,100.0,0.4941451990632401,0.4709336465061646,0.4221528861154411,1.0,0.1585249042145555,0.7176470588233315,0.2057586541572291,0.5485714285714316,0.1828833418237394,0.6845238095238528,0.2061088699114535,0.7445678416224055,0.5454545454545467,0.202380952380949,0.4338992485388253,125,0
44,22,-0.0018,0.0003,100.0,0.4473067915690762,0.4678019181835999,0.4238689547581913,1.0,0.1805555555555535,0.7000000000000455,0.1861625918565437,0.457142857142859,0.1839021905247051,0.6964285714286689,0.1986692513228902,0.6564461612747472,0.4545454545454532,0.3809523809523796,0.4233231283050394,125,0
44,23,-0.002,-0.0002,100.0,0.3723653395784367,0.3718927383049504,0.4981279251170036,1.0,0.1704980842911858,0.7470588235294144,0.1728058418449904,0.5314285714285738,0.1538461538461533,0.6964285714286689,0.1874050400796321,0.747223563495897,0.4545454545454532,0.2976190476190474,0.3585675851192142,125,0
44,24,0.0039,-0.0004,100.0,0.5175644028102795,0.4470542180465884,0.5575663026521056,1.0,0.2212643678160937,0.72352941176473,0.1903683505106954,0.4914285714285711,0.162506367804383,0.7261904761905953,0.2076806203174896,0.7095605987445701,0.5454545454545467,0.4047619047619015,0.3547638927544305,125,0
44,25,0.0012,-0.0,100.0,0.576112412177963,0.5584263065179087,0.5230889235569407,1.0,0.1757662835249043,0.7294117647056737,0.1562138928686991,0.3885714285714279,0.1946001018848697,0.6666666666669698,0.1868811232776224,0.6450989859971052,0.4545454545454532,0.4583333333333286,0.4766675943965097,125,0
44,26,-0.0005,0.0005,100.0,0.3676814988290289,0.5357212761792951,0.4199687987519489,1.0,0.1623563218390806,0.7294117647056737,0.1875491056985652,0.5828571428571472,0.1889964340295478,0.6845238095238528,0.2043799444648115,0.6921776919362621,0.2727272727272734,0.2916666666666607,0.3614435476389275,125,0
44,27,0.0033,0.0001,100.0,0.3700234192037328,0.4875709532198087,0.5354134165366631,1.0,0.1872605363984654,0.7352941176470722,0.2054351342607603,0.3885714285714279,0.1726948548140576,0.7142857142857792,0.2018651438151621,0.7542250120714655,0.4545454545454532,0.4047619047619015,0.4007792930698599,125,0
44,28,-0.0001,0.0003,100.0,0.4637002341920322,0.4928557447641424,0.4296411856474229,1.0,0.1537356321839098,0.7000000000000455,0.184868512270647,0.571428571428573,0.1681100356597085,0.7083333333332575,0.1953161837900126,0.6808305166586202,0.4545454545454532,0.3154761904761898,0.3008627887559143,125,0
44,29,0.0026,0.0001,100.0,0.4918032786885362,0.478762967312587,0.4840873634945382,1.0,0.1408045977011482,0.7000000000000455,0.2412534085131952,0.5428571428571445,0.1961283749363218,0.7142857142857792,0.2121863048147929,0.6931434089811717,0.5454545454545467,0.2678571428571388,0.5013452082753531,125,0
44,30,-0.001,0.0005,100.0,0.4238875878220085,0.4376590330788836,0.6611544461778465,1.0,0.150862068965516,0.7058823529409892,0.1957295373665459,0.5314285714285738,0.1594498217014752,0.7083333333332575,0.1799130298108622,0.7073877353935281,0.5454545454545467,0.4642857142857117,0.3094906763150575,125,0
44,31,0.0031,-0.0,100.0,0.5245901639344197,0.5505969857114899,0.6237129485179373,1.0,0.1757662835249043,0.6882352941177032,0.1857004205758627,0.4742857142857168,0.1630157921548658,0.6964285714286689,0.2084141038403046,0.6569290197972002,0.5454545454545467,0.428571428571427,0.3924297244642361,125,0
44,32,-0.0023,-0.0002,100.0,0.3887587822013927,0.5251516930906277,0.6014040561622451,1.0,0.1752873563218386,0.7058823529409892,0.1860701576004046,0.4342857142857177,0.1925624044829312,0.7083333333332575,0.1923298580185459,0.6656204732013542,0.5454545454545467,0.327380952380949,0.4704518044345498,125,0
44,33,-0.0033,0.0004,100.0,0.3957845433255045,0.535134077118812,0.5728549141965651,1.0,0.1690613026819925,0.694117647058647,0.1818643989462458,0.3714285714285772,0.1920529801324484,0.7023809523811906,0.2105097710483505,0.7008691453404161,0.3636363636363668,0.3392857142857117,0.3783282308191857,125,0
44,34,-0.0005,-0.0004,100.0,0.5526932084309237,0.4799373654335497,0.5918876755070208,1.0,0.1939655172413772,0.7117647058823877,0.1978093081295924,0.5542857142857152,0.1844116148751915,0.6904761904763745,0.1650337926337286,0.6112988894253988,0.4545454545454532,0.4107142857142811,0.3497541515910605,125,0
44,35,0.0035,-0.0002,100.0,0.3325526932084131,0.4607555294578169,0.5436817472698898,1.0,0.1345785440613021,0.7176470588233315,0.1451679992605221,0.457142857142859,0.2226184411614866,0.7202380952380736,0.1899198407292885,0.6605504587155977,0.3636363636363668,0.4166666666666607,0.4391873086557218,125,0
44,36,0.0029,0.0004,100.0,0.4215456674473046,0.5302407516148016,0.468330733229326,1.0,0.150862068965516,0.676470588235361,0.1660119240190383,0.4228571428571435,0.1818644931227737,0.6785714285715585,0.2175826478755169,0.6313375181071947,0.4545454545454532,0.2678571428571388,0.4407644493923364,125,0
44,37,0.0017,0.0004,100.0,0.5316159250585599,0.471912311606971,0.5177847113884546,1.0,0.1776819923371668,0.7529411764703582,0.1472015528955026,0.4857142857142875,0.1823739174732566,0.6964285714286689,0.2120291297741872,0.6479961371318197,0.3636363636363668,0.2857142857142811,0.4589479543556933,125,0
44,38,-0.0027,0.0002,100.0,0.4824355971896921,0.6795850459972606,0.5730109204368148,1.0,0.1685823754789268,0.7294117647056737,0.1976244396173214,0.4514285714285719,0.1681100356597085,0.7023809523811906,0.1964688007544381,0.6431675519072932,0.5454545454545467,0.4166666666666607,0.3037387512756311,125,0
44,39,-0.0028,0.0003,100.0,0.4660421545667361,0.5744764141710732,0.3463338533541318,1.0,0.1714559386973206,0.7058823529409892,0.2076997735360706,0.4914285714285711,0.193581253183904,0.7321428571428896,0.1964164090742386,0.6578947368421062,0.3636363636363668,0.3988095238095219,0.369514797291032,125,0
44,40,-0.0014,0.0006,100.0,0.5222482435597158,0.5496183206106906,0.5302652106084231,1.0,0.161877394636015,0.7058823529409892,0.1725285390765805,0.5542857142857152,0.195618950585839,0.6845238095238528,0.1620474668622549,0.7182520521487206,0.4545454545454532,0.3392857142857117,0.366731607755824,125,0
44,41,0.0025,-0.0002,100.0,0.4355971896955566,0.459385398316698,0.4769110764430593,1.0,0.1776819923371668,0.676470588235361,0.199195821971621,0.4685714285714297,0.2241467142129387,0.6666666666669698,0.2192067899617527,0.6972477064220186,0.5454545454545467,0.4107142857142811,0.2817515539474939,125,0
44,42,-0.0029,-0.0001,100.0,0.5644028103044434,0.5382658054413767,0.5257410296411855,1.0,0.1795977011494258,0.7000000000000455,0.2066829967185839,0.5200000000000031,0.1640346408558315,0.6666666666669698,0.2177398229161156,0.752052148720427,0.5454545454545467,0.3452380952380913,0.3233138510065885,125,0
44,43,-0.0039,-0.0001,100.0,0.5292740046838276,0.5376786063808972,0.5374414976599056,1.0,0.148946360153257,0.7470588235294144,0.1864861117530125,0.5771428571428601,0.1757514009169654,0.7202380952380736,0.2002933934091189,0.767262192177693,0.4545454545454532,0.3511904761904709,0.3479914648854247,125,0
44,44,0.0044,-0.0001,100.0,0.4473067915690762,0.3791348600508932,0.6564742589703592,1.0,0.2011494252873547,0.72352941176473,0.2090862873780992,0.5314285714285738,0.219561895058586,0.6726190476190368,0.1875622151202307,0.5946402704007738,0.5454545454545467,0.25,0.3107894980981562,125,0
44,45,-0.0015,0.0,100.0,0.3747072599531691,0.5233900959091784,0.5744149765990656,1.0,0.187739463601531,0.6823529411763047,0.2035864491380508,0.5771428571428601,0.1920529801324484,0.7023809523811906,0.1957353172316231,0.7595364558184485,0.3636363636363668,0.3095238095238066,0.4433620929585302,125,0
44,46,-0.0023,0.0004,100.0,0.4215456674473046,0.5231943628890185,0.5151326053042098,1.0,0.1570881226053622,0.72352941176473,0.1614364283403375,0.6057142857142885,0.1757514009169654,0.6964285714286689,0.1894483156074784,0.7390149686141996,0.5454545454545467,0.4642857142857117,0.3390852583727621,125,0
