unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,RUL,alert
143,116,42.0029,0.8414,100.0,0.4534883720930338,0.3742690058479532,0.6323024054982795,0.7999999999999972,0.3397435897435912,0.3003412969281953,0.2330777916443764,0.5833333333333286,0.3029453015427776,0.2825396825395501,0.2295152559055111,0.6741549876339654,0.5454545454545467,0.3399999999999998,0.3986610878661079,68,0
143,117,42.006,0.84,100.0,0.5552325581395507,0.4016938898971567,0.5276632302405488,0.7999999999999972,0.2089743589743626,0.3037542662115129,0.1835740179473433,0.5059523809523796,0.3436185133239817,0.3111111111110176,0.2199187992125928,0.7209398186314928,0.6363636363636367,0.5800000000000001,0.3693723849372379,67,0
143,118,20.0039,0.7,100.0,0.5970149253731449,0.5413600891861776,0.4892280071813317,0.818181818181813,0.2820672478206738,0.3184713375796946,0.1980571185900856,0.5161290322580676,0.2446735395188994,0.3046357615894521,0.2250786018124628,0.6706367384333483,0.4545454545454532,0.2671755725190827,0.3123744979919713,66,0
143,119,42.0055,0.84,100.0,0.4796511627907023,0.4936479128856632,0.642783505154636,1.0,0.3384615384615408,0.2730375426619957,0.1902894158198194,0.5119047619047592,0.3352033660589022,0.2952380952380053,0.216227854330711,0.7304204451772449,0.4545454545454568,0.4900000000000002,0.4436820083682011,65,0
143,120,10.0015,0.2506,100.0,0.4876033057851145,0.3604981428883533,0.5577494321160223,0.8333333333333144,0.2015758371634923,0.3193277310924713,0.1978342128408101,0.5670731707317103,0.2352528089887613,0.3278688524592326,0.2127941264969663,0.6339098532494774,0.5454545454545467,0.4338235294117645,0.506564919762095,64,0
143,121,20.0038,0.7,100.0,0.6746268656716552,0.4885172798216288,0.5007181328545798,0.9090909090909064,0.3107098381070976,0.3248407643311566,0.1751778320416122,0.4892473118279561,0.2680412371134011,0.3178807947019777,0.2371000554836371,0.6772789738891447,0.4545454545454532,0.3587786259541978,0.4041164658634528,63,0
143,122,20.0028,0.7003,100.0,0.4746268656716381,0.5375696767001159,0.409874326750451,0.818181818181813,0.3075965130759641,0.3248407643311566,0.2027285274445276,0.5376344086021518,0.2838487972508581,0.3245033112584679,0.208495160594289,0.60077874484654,0.5454545454545467,0.2748091603053417,0.4310993975903621,62,0
143,123,42.007,0.84,100.0,0.5697674418604493,0.4861867311958079,0.5620274914089336,1.0,0.3653846153846203,0.2832764505119485,0.1750163427824418,0.4761904761904745,0.2847124824684428,0.2888888888887777,0.2408341535433038,0.6067600989282766,0.4545454545454568,0.4499999999999993,0.3533054393305441,61,0
143,124,42.0073,0.84,100.0,0.4854651162790731,0.4668279895140159,0.5664948453608254,0.7999999999999972,0.3128205128205188,0.3037542662115129,0.225352112676056,0.5952380952380949,0.3436185133239817,0.3079365079363469,0.2572588582677184,0.8244023083264622,0.6363636363636367,0.4000000000000003,0.2602510460251039,60,0
143,125,35.0013,0.84,100.0,0.4767441860465453,0.6453688807170792,0.5103766333589554,0.8333333333333428,0.2472024415055962,0.2184300341297103,0.1721881631690678,0.5398773006134974,0.2632158590308364,0.2236421725240234,0.1792157806110168,0.6727312582200788,0.5454545454545467,0.4949494949494948,0.272587532023909,59,0
143,126,10.0013,0.252,100.0,0.5895316804407571,0.4752020974437414,0.3954219814782469,0.8333333333333144,0.2015758371634923,0.4117647058824332,0.2106420404573441,0.5487804878048799,0.2478932584269628,0.3606557377049739,0.2222422820003657,0.6572327044025208,0.5454545454545467,0.3235294117647065,0.2786443721243401,58,0
143,127,0.0027,0.0007,100.0,0.4751381215469621,0.591558584304245,0.519196500890974,1.0,0.1845794392523387,0.7023809523809632,0.2386382693275237,0.4821428571428576,0.1679506933744186,0.7037037037036953,0.2443447037701958,0.7095393908884944,0.5833333333333286,0.3452380952380949,0.2779617562226235,57,0
143,128,41.9999,0.8407,100.0,0.4738372093023315,0.5083686227061932,0.5556701030927798,1.0,0.3589743589743612,0.3071672354947168,0.2167350092113835,0.6011904761904745,0.211781206171107,0.3047619047619037,0.2324680118110222,0.7036273701566351,0.4545454545454568,0.4900000000000002,0.5174895397489543,56,0
143,129,34.9987,0.84,100.0,0.7063953488372192,0.4909216272121384,0.5858954650269013,0.8333333333333428,0.2706002034588017,0.2320819112627532,0.1974180617778884,0.5337423312883445,0.2786343612334825,0.2460063897764257,0.2297329805147967,0.6207803594914516,0.6363636363636367,0.3535353535353529,0.4785653287788189,55,0
143,130,20.008,0.7017,100.0,0.55223880597012,0.6465997770345595,0.4944344703770227,0.818181818181813,0.3069738480697381,0.3630573248408382,0.1930672045864767,0.5913978494623677,0.2783505154639201,0.3245033112584679,0.2255717896553832,0.7572148419606073,0.4545454545454532,0.4503816793893129,0.481300200803215,54,0
143,131,42.0032,0.8401,100.0,0.4883720930232584,0.4648114539221595,0.4998281786941554,1.0,0.3666666666666707,0.2798634812286309,0.2182801450050533,0.577380952380949,0.3043478260869534,0.298412698412676,0.2703617125984223,0.6990931574608403,0.4545454545454568,0.5299999999999994,0.4672803347280343,53,0
143,132,10.0026,0.2501,100.0,0.4655647382919881,0.5593183307843574,0.5822121265070734,0.8333333333333144,0.2147078135259335,0.3697478991596199,0.205639841688658,0.4939024390243922,0.2471910112359516,0.3688524590163524,0.2324125895167625,0.6344339622641542,0.5454545454545467,0.1764705882352935,0.3770620581304023,52,0
143,133,20.0029,0.7,100.0,0.4746268656716381,0.6561872909699034,0.515260323159783,0.9090909090909064,0.3026151930261527,0.3757961783439896,0.2110627455143827,0.56989247311828,0.2790378006872842,0.3245033112584679,0.1972751371678711,0.7281264315162623,0.5454545454545467,0.4122137404580144,0.387550200803215,51,0
143,134,0.0001,0.0,100.0,0.5359116022099499,0.4737304902176262,0.5370160375830224,1.0,0.1967289719626208,0.6964285714286689,0.2372966627536499,0.5714285714285694,0.1504879301489481,0.7222222222219443,0.2785757031717537,0.7508180216461113,0.5,0.327380952380949,0.3842538190364273,50,0
143,135,24.9994,0.62,60.0,0.519572953736656,0.353586928772021,0.4393189467432137,0.8000000000000114,0.2629482071713127,0.2418032786885078,0.227015323117925,0.4709677419354854,0.2361516034985413,0.2812499999998863,0.240308087291396,0.7247371808624763,0.7777777777777715,0.3611111111111125,0.481592390347016,49,0
143,136,42.0063,0.8413,100.0,0.3662790697674438,0.4333534986892537,0.5668384879725075,0.7999999999999972,0.3705128205128218,0.2730375426619957,0.2258869673738672,0.5178571428571388,0.3604488078541372,0.298412698412676,0.2691313976377927,0.7145507007419631,0.6363636363636367,0.3900000000000005,0.4543933054393303,48,0
143,137,0.0007,0.0,100.0,0.5497237569060758,0.5445152780830966,0.5123926777903769,1.0,0.1528037383177576,0.6845238095240802,0.2242159986583942,0.5297619047619051,0.1628145865434014,0.7283950617284063,0.2663076002393794,0.7636546690158603,0.5,0.3333333333333357,0.2779617562226235,47,0
143,138,20.006,0.7,100.0,0.531343283582089,0.5110367892976626,0.4346499102333929,0.9090909090909064,0.2895392278953927,0.3757961783439896,0.2119651767703558,0.5376344086021518,0.2680412371134011,0.3708609271523073,0.194007767708527,0.7155290884104453,0.5454545454545467,0.4122137404580144,0.452434738955823,46,0
143,139,42.0034,0.8412,100.0,0.41279069767441,0.5507158701351074,0.6798969072164915,0.7999999999999972,0.302564102564105,0.2969283276449914,0.2032447851667029,0.5476190476190474,0.3408134642356231,0.301587301587233,0.2424950787401556,0.7625721352019781,0.5454545454545467,0.3599999999999994,0.4913807531380758,45,0
143,140,0.0022,0.0,100.0,0.6988950276243315,0.5104418553528234,0.4914952211242536,1.0,0.1528037383177576,0.7083333333334849,0.1946447537592917,0.6428571428571423,0.146379044684128,0.7098765432097025,0.2652902453620598,0.7120563805688391,0.5,0.3392857142857153,0.3946159598333487,44,0
143,141,42.0039,0.84,100.0,0.51162790697677,0.5610002016535596,0.5103092783505154,1.0,0.2974358974358999,0.2798634812286309,0.2077613359481773,0.678571428571427,0.3576437587657786,0.2857142857142207,0.2383120078740148,0.7679307502061015,0.6363636363636367,0.5999999999999996,0.4987447698744773,43,0
143,142,42.0068,0.84,100.0,0.6366279069767415,0.650332728372657,0.5836769759450178,1.0,0.3230769230769255,0.2901023890784699,0.2087716170440359,0.5952380952380949,0.2552594670406733,0.2888888888887777,0.2354207677165334,0.7753503709810374,0.4545454545454568,0.2899999999999991,0.5621757322175736,42,0
143,143,20.004,0.7,100.0,0.5910447761193893,0.5484949832775996,0.5583482944344702,0.9090909090909064,0.2963885429638857,0.3439490445859974,0.2134515341331351,0.586021505376344,0.2487972508591056,0.3576158940397818,0.2002342642253864,0.7952359138799849,0.6363636363636402,0.3893129770992338,0.4603413654618471,41,0
143,144,25.0057,0.6207,60.0,0.5871886120996237,0.6900689303038057,0.675311819441692,1.0,0.3413014608233702,0.2336065573770156,0.2722351765489605,0.5419354838709687,0.2448979591836746,0.25,0.2076166024818064,0.7367517700064354,0.7777777777777715,0.3055555555555571,0.4664435441254202,40,0
143,145,25.0002,0.62,60.0,0.5658362989323962,0.4840439111565011,0.4907939021975842,1.0,0.2602921646746345,0.2745901639344765,0.2021985343104546,0.5290322580645146,0.2551020408163253,0.2773437499998863,0.2979032948224187,0.6931988843595782,0.7777777777777715,0.5092592592592613,0.3704421349304212,39,0
143,146,20.0007,0.7,100.0,0.9253731343283392,0.4833890746934273,0.6678635547576306,0.9090909090909064,0.2901618929016187,0.3630573248408382,0.1974731924832795,0.7204301075268802,0.2426116838487964,0.3642384105960445,0.2168793539239217,0.6988089784699945,0.7272727272727266,0.4198473282442769,0.2921686746987966,38,0
143,147,42.0033,0.84,100.0,0.4273255813953369,0.5035289372857434,0.5384879725085874,1.0,0.2384615384615429,0.2832764505119485,0.2366434896297633,0.5952380952380949,0.2566619915848491,0.2825396825395501,0.2052780511811036,0.754740313272876,0.6363636363636367,0.25,0.4165690376569024,37,0
143,148,41.9995,0.84,100.0,0.6656976744186238,0.4811453922161739,0.6659793814432966,1.0,0.3269230769230802,0.3003412969281953,0.2002733701788841,0.7202380952380949,0.3436185133239817,0.2920634920634484,0.243540846456689,0.7328936521022236,0.6363636363636367,0.3499999999999996,0.5738912133891212,36,0
143,149,10.0002,0.25,100.0,0.6584022038567525,0.5571334935547299,0.6290407129128077,1.0,0.1497045305318423,0.4285714285715585,0.2085532102022824,0.6036585365853675,0.1846910112359552,0.4344262295085173,0.2111692844677151,0.7156708595387862,0.6363636363636331,0.360294117647058,0.3485579620693535,35,0
143,150,25.0044,0.6213,60.0,0.5017793594305999,0.5529742149604253,0.6683824985151432,1.0,0.2749003984063733,0.286885245901658,0.2796469020652949,0.5806451612903203,0.3119533527696774,0.2890624999998863,0.2956782199400862,0.789315597511262,0.6666666666666643,0.3981481481481506,0.5155892196582705,34,0
143,151,25.004,0.62,60.0,0.3807829181494355,0.6101608373755418,0.6002771728370604,1.0,0.304116865869851,0.2622950819671814,0.3091272485009995,0.5999999999999979,0.278425655976676,0.24609375,0.2796747967479689,0.7695773439176143,0.6666666666666643,0.3796296296296297,0.4849392284657394,33,0
143,152,10.004,0.2516,100.0,0.5812672176308524,0.6095695870657636,0.5680587104665378,1.0,0.1858174655285616,0.4201680672267684,0.2371372031662275,0.6097560975609753,0.1755617977528061,0.4016393442623212,0.207558524402728,0.7725366876310282,0.6363636363636331,0.397058823529413,0.2317360565593098,32,0
143,153,10.0006,0.25,100.0,0.7272727272727195,0.5274197072318145,0.7181548139087894,1.0,0.1109652002626404,0.3697478991596199,0.2277924362357026,0.5182926829268304,0.1594101123595486,0.3934426229509427,0.2065956550520624,0.8524633123689753,0.5454545454545467,0.382352941176471,0.2008753226349497,31,0
143,154,35.0068,0.84,100.0,0.63662790697677,0.5998621006665168,0.7523059185242111,0.8333333333333428,0.2756866734486287,0.2423208191127059,0.1744282008960098,0.6380368098159472,0.2312775330396483,0.2268370607029055,0.20549675246572,0.7242437527400263,0.3636363636363633,0.1818181818181816,0.4261315115286077,30,1
143,155,0.0014,0.0,100.0,0.7679558011049892,0.5315453945922215,0.7450186295156307,1.0,0.1560747663551431,0.6964285714286689,0.23550785398848,0.6071428571428577,0.1494607087827404,0.7160493827159371,0.2562537402752909,0.8658444500377556,0.5833333333333286,0.2142857142857153,0.2777481038350586,29,1
143,156,34.9981,0.8405,100.0,0.5494186046512084,0.7078832452309847,0.6247117601844714,0.8333333333333428,0.3184130213631739,0.238907849829502,0.1860999764206568,0.6073619631901828,0.2621145374449369,0.2492012779553079,0.2211330286264115,0.7998684787373982,0.5454545454545467,0.2323232323232318,0.3122117847993166,28,1
143,157,9.9997,0.25,100.0,0.6666666666666572,0.6624426480227257,0.5858815306657341,1.0,0.1444517399868665,0.4537815126050191,0.2612686895338569,0.6219512195121943,0.2134831460674107,0.409836065573927,0.1985918035746507,0.7101677148846974,0.5454545454545467,0.242647058823529,0.3483335203680866,27,1
143,158,20.0013,0.7,100.0,0.6656716417910218,0.4958751393534015,0.708797127468582,0.9090909090909064,0.2540473225404724,0.3694267515923002,0.2067629260006356,0.6236559139784958,0.2116838487972501,0.3708609271523073,0.2026385549596199,0.8421896472743953,0.6363636363636402,0.2519083969465647,0.2991967871485954,26,1
143,159,25.0037,0.62,60.0,0.5444839857651118,0.6081184580035774,0.5959215996832299,1.0,0.2244355909694526,0.2745901639344765,0.2126915389740276,0.612903225806452,0.2827988338192391,0.265625,0.2637569533590067,0.826003003647287,0.8888888888888857,0.3055555555555571,0.4743702659855557,25,1
143,160,34.9989,0.8416,100.0,0.6918604651163207,0.7320156285911317,0.783051498847037,0.8333333333333428,0.2482197355035609,0.2286689419795493,0.1746639943409604,0.5705521472392618,0.2092511013215876,0.2236421725240234,0.1957541496271346,0.7290661990355112,0.5454545454545467,0.4040404040404031,0.2850555081127233,24,1
143,161,20.0041,0.7015,100.0,0.6686567164178996,0.6432552954292134,0.6910233393177734,0.9090909090909064,0.2303860523038601,0.3821656050954516,0.2143008811975804,0.629032258064516,0.2109965635738824,0.3642384105960445,0.2279760803896167,0.7173614292258357,0.6363636363636402,0.3511450381679388,0.164784136546185,23,1
143,162,20.005,0.7008,100.0,0.7940298507462842,0.6539576365663393,0.5265709156193914,0.9090909090909064,0.2789539227895403,0.3757961783439896,0.1986941288884125,0.758064516129032,0.2536082474226795,0.3973509933773584,0.2161395721595482,0.7139257901969778,0.6363636363636402,0.2824427480916043,0.349146586345384,22,1
143,163,41.9998,0.8407,100.0,0.7819767441860392,0.5366001209921372,0.7372852233676923,1.0,0.2820512820512846,0.2969283276449914,0.248945147679322,0.6249999999999964,0.2762973352033668,0.2793650793651068,0.2562130905511779,0.8231657048639747,0.6363636363636367,0.3599999999999994,0.6984100418410044,21,1
143,164,25.0055,0.6211,60.0,0.3879003558718921,0.7094715343375064,0.636507622253017,1.0,0.2669322709163317,0.2254098360655234,0.3036309127248557,0.5677419354838698,0.3644314868804663,0.2578125,0.2563115104835134,0.7502681827933912,0.55555555555555,0.3518518518518529,0.4120133873524754,20,1
143,165,42.0039,0.8406,100.0,0.5697674418604493,0.5831820931639449,0.6570446735395166,1.0,0.257692307692313,0.2286689419794356,0.2069293397515892,0.7440476190476168,0.2426367461430558,0.2476190476190822,0.2200418307086593,0.8070898598516081,0.5454545454545467,0.379999999999999,0.3928033472803349,19,1
143,166,35.0048,0.84,100.0,0.6569767441860677,0.6934038152148929,0.7507686395080704,0.8333333333333428,0.2370295015259422,0.2150170648465064,0.1954727658571116,0.6993865030674833,0.2268722466960362,0.2236421725240234,0.2105484724560966,0.8114861902674271,0.6363636363636367,0.4343434343434325,0.0459436379163094,18,1
143,167,10.0054,0.2509,100.0,0.8595041322313932,0.5193358094822003,0.6332343176655613,1.0,0.1490479317137207,0.5126050420169577,0.2379617414247974,0.7621951219512191,0.1685393258426941,0.4344262295085173,0.2071974483962222,0.8233752620545118,0.7272727272727266,0.257352941176471,0.2826843227471691,17,1
143,168,25.0063,0.62,60.0,0.669039145907476,0.6972172581056917,0.6468026133438869,1.0,0.2642762284196536,0.2540983606556892,0.2455029980013279,0.6451612903225801,0.2521865889212797,0.24609375,0.2930252460419353,0.8504612744046334,0.7777777777777715,0.3796296296296297,0.2751453232341028,16,1
143,169,20.003,0.7,100.0,0.7014925373134133,0.6555183946488299,0.6624775583482965,0.9090909090909064,0.2571606475716095,0.3885350318473684,0.2533708461620065,0.6505376344086038,0.2103092783505147,0.350993377483519,0.2218728808334873,0.7924874026568958,0.6363636363636402,0.1297709923664101,0.2870230923694805,15,1
143,170,24.9996,0.6213,60.0,0.6263345195729357,0.5767168751595584,0.5303900217778654,1.0,0.3612217795484724,0.245901639344197,0.2377581612258552,0.638709677419353,0.188046647230319,0.2890624999998863,0.2430466409927305,0.88972323535722,0.55555555555555,0.3796296296296297,0.0702836004932176,14,1
143,171,25.006,0.62,60.0,0.5871886120996237,0.7500638243553759,0.6865967135220714,1.0,0.3280212483399722,0.2745901639344765,0.2695702864756839,0.6967741935483858,0.2740524781341094,0.25390625,0.3015832263585736,0.849817635700493,0.6666666666666643,0.3518518518518529,0.1886559802712728,13,1
143,172,25.0037,0.62,60.0,0.6156583629893362,0.7150880776104209,0.6606612551969882,1.0,0.3293492695883095,0.2418032786885078,0.3052131912058655,0.7548387096774185,0.1472303206997054,0.25390625,0.2026529738981537,0.7732246299077445,0.7777777777777715,0.3425925925925934,0.2318125770653534,12,1
143,173,0.0027,0.0015,100.0,0.718232044198885,0.846120026379424,0.7155353960797015,1.0,0.1102803738317774,0.7797619047619264,0.241824584940467,0.7261904761904745,0.0980996404725189,0.7839506172836082,0.2259126271693574,0.8394160583941606,0.6666666666666643,0.1309523809523796,0.16761029804508,11,1
143,174,42.0077,0.8407,100.0,0.6191860465116577,0.6832022585198665,0.7740549828178658,1.0,0.2423076923076941,0.276450511945427,0.2676056338028232,0.678571428571427,0.3155680224403916,0.2634920634919808,0.2439099409448815,0.8594394064303366,0.6363636363636367,0.5500000000000007,0.5052719665271965,10,1
143,175,41.9992,0.84,100.0,0.7267441860465453,0.5987094172212153,0.7573883161512001,1.0,0.3666666666666707,0.2593856655289528,0.2141201640221126,0.8095238095238066,0.2005610098176724,0.2634920634919808,0.1933439960629925,0.8427452596867262,0.6363636363636367,0.4000000000000003,0.2436820083682001,9,1
143,176,25.0054,0.6201,60.0,0.5658362989323962,0.6290528465662497,0.65788952682637,1.0,0.3054448871181954,0.2377049180327048,0.2250999333777485,0.7548387096774185,0.2288629737609291,0.22265625,0.2148053059477916,0.8620467710791679,0.8888888888888857,0.2870370370370381,0.1266514003875283,8,1
143,177,25.0075,0.62,60.0,0.6548042704626482,0.7784018381414377,0.7236190853296343,1.0,0.2377158034528541,0.2622950819671814,0.2734843437708179,0.8064516129032242,0.2696793002915427,0.2578125,0.285579803166442,0.8159193306157455,0.7777777777777715,0.370370370370372,0.2714461863660382,7,1
143,178,41.9991,0.8413,100.0,0.7558139534883708,0.7632587215164328,0.7417525773195841,1.0,0.2179487179487225,0.2525597269624313,0.219230997801155,0.7916666666666643,0.1949509116409515,0.2507936507936392,0.2222563976377927,0.8672712283594386,0.5454545454545467,0.209999999999999,0.1673640167364016,6,1
143,179,25.004,0.62,60.0,0.5516014234875115,0.5657390860352258,0.7665808750742436,1.0,0.2576361221779528,0.2418032786885078,0.3104596935376378,0.7870967741935466,0.221574344023324,0.24609375,0.2706889174154838,0.8305084745762699,0.7777777777777715,0.3148148148148166,0.3501849568434032,5,1
143,180,41.9988,0.84,100.0,0.7354651162790731,0.6884452510586847,0.6895189003436393,1.0,0.2423076923076941,0.2559726962457489,0.2581565341415626,0.9702380952380948,0.2776998597475426,0.2603174603174238,0.2124753937007923,0.810593569661993,0.8181818181818201,0.3100000000000005,0.4277824267782435,4,1
143,181,41.9992,0.84,100.0,0.8023255813953654,0.6525509175236976,0.8314432989690701,1.0,0.2820512820512846,0.2320819112627532,0.2636239377191458,0.9107142857142848,0.3422159887798024,0.2507936507936392,0.2356053149606296,0.8878812860676,0.7272727272727266,0.5099999999999998,0.3529707112970719,3,1
143,182,34.9999,0.8412,100.0,0.71220930232559,0.6605378074005976,0.8184089162182921,0.8333333333333428,0.2115971515768073,0.2218430034130278,0.1687691582174011,0.8404907975460141,0.2444933920704848,0.2140575079872633,0.1997834977146979,0.804910127137223,0.7272727272727266,0.3838383838383841,0.3388556789069152,2,1
143,183,0.0014,0.0,100.0,0.9364640883977984,0.7511540998021573,0.8814190831038395,1.0,0.0855140186915939,0.7738095238098595,0.2406506791883202,0.8511904761904745,0.0590652285567507,0.7962962962963047,0.2520047875523659,0.8026680090611613,0.8333333333333286,0.1488095238095219,0.1604529430616352,1,1
143,184,42.005,0.84,100.0,0.75,0.612421859245817,0.7989690721649474,1.0,0.283333333333335,0.2457337883957961,0.1724609258929135,0.9107142857142848,0.2033660589060275,0.2571428571427532,0.2215797244094446,0.9666117065127756,0.8181818181818201,0.25,0.1755648535564837,0,1
144,1,42.0002,0.8416,100.0,0.4215116279069661,0.3752772736438814,0.2376288659793779,0.7999999999999972,0.3858974358974407,0.3139931740613519,0.2084150472455022,0.3154761904761898,0.3969144460028033,0.3333333333333712,0.2851870078740148,0.5490519373454212,0.3636363636363633,0.379999999999999,0.4535564853556479,125,0
144,2,19.9981,0.7,100.0,0.2985074626865582,0.2762541806020095,0.3224416517055637,0.7272727272727195,0.3368617683686175,0.2802547770702404,0.178628304490914,0.3064516129032277,0.3305841924398613,0.2649006622516481,0.2235990382837087,0.5142006413192881,0.4545454545454532,0.580152671755723,0.5018825301204828,125,0
144,3,20.0068,0.7017,100.0,0.2328358208955308,0.2918617614269863,0.2703770197486541,0.7272727272727195,0.33437110834371,0.2611464968151722,0.184255228792864,0.3924731182795682,0.3264604810996552,0.2847682119206638,0.2353122495530542,0.5300045808520402,0.2727272727272734,0.557251908396946,0.3796435742971908,125,0
144,4,0.0003,0.0,100.0,0.3314917127071908,0.5414376786106843,0.2395917706139627,0.8571428571428896,0.2869158878504692,0.6369047619050434,0.2337749454972311,0.3690476190476168,0.2722136620441731,0.6481481481480387,0.2710951526032303,0.5424112761137678,0.3333333333333286,0.4702380952380949,0.4471744471744436,125,0
144,5,42.0007,0.84,100.0,0.29941860465118,0.3440209719701528,0.4077319587628842,0.7999999999999972,0.3717948717948722,0.3208191126278734,0.1671123789148367,0.351190476190478,0.3660589060308545,0.3269841269841436,0.2372047244094446,0.518342951360264,0.2727272727272734,0.4299999999999997,0.4346443514644349,125,0
144,6,42.0038,0.84,100.0,0.4331395348837361,0.4654164145997157,0.3154639175257685,0.7999999999999972,0.257692307692313,0.3208191126278734,0.1926071195103134,0.2916666666666678,0.3043478260869534,0.3238095238094729,0.2306840551181039,0.5181368507831827,0.3636363636363633,0.6699999999999999,0.6726359832635982,125,0
144,7,25.0061,0.622,60.0,0.1067615658362797,0.4597906561143752,0.3171649178380491,0.8000000000000114,0.3399734395750329,0.2622950819671814,0.2811459027315237,0.258064516129032,0.3046647230320687,0.265625,0.2389388104407288,0.4685689766144598,0.3333333333333286,0.601851851851853,0.5916857495155909,125,0
144,8,0.0028,0.0015,100.0,0.4088397790055182,0.3697515937568667,0.357524704357683,0.8571428571428896,0.2780373831775726,0.6547619047619264,0.1883280228073118,0.3154761904761898,0.2742681047765778,0.6234567901233277,0.2753441053261554,0.4731940599043547,0.4166666666666643,0.571428571428573,0.6077342164298685,125,0
144,9,24.9988,0.62,60.0,0.2348754448398438,0.4212407454684701,0.2615323698277549,0.8000000000000114,0.3200531208499306,0.2745901639344765,0.2025316455696213,0.3161290322580647,0.3965014577259467,0.2929687499998863,0.2575952075310255,0.501609096760351,0.55555555555555,0.4629629629629637,0.4800070459749879,125,0
144,10,0.0024,0.0,100.0,0.3591160220994709,0.3383161134315244,0.1747934553701604,0.8571428571428896,0.2953271028037427,0.6250000000002274,0.2084521214153909,0.1726190476190474,0.2932717000513598,0.6543209876542733,0.2734889287851629,0.455071734205891,0.3333333333333286,0.5892857142857153,0.5627603888473445,125,0
144,11,10.005,0.25,100.0,0.319559228650121,0.4183963294734596,0.2874366590948796,0.6666666666666856,0.315824031516744,0.2268907563025095,0.1917326297273476,0.3719512195121979,0.3272471910112315,0.2459016393445381,0.2351206595655099,0.4229559748427682,0.1818181818181798,0.4338235294117645,0.3146672651778708,125,0
144,12,20.0074,0.7002,100.0,0.4388059701492466,0.4443701226309926,0.5070017953321369,0.6363636363636402,0.3860523038605237,0.2420382165605588,0.1916870156067531,0.3548387096774199,0.3175257731958751,0.2516556291391225,0.2096664817212215,0.4741181859825936,0.2727272727272734,0.4580152671755719,0.488453815261046,125,0
144,13,25.0033,0.6216,60.0,0.3024911032028399,0.2011743681388793,0.3029103147891483,0.8000000000000114,0.4581673306772877,0.2745901639344765,0.2018654230513021,0.2967741935483872,0.317784256559765,0.25390625,0.2329482242190863,0.5314310233855366,0.55555555555555,0.5648148148148167,0.431918266690154,125,0
144,14,20.0021,0.7,100.0,0.4388059701492466,0.3681159420289859,0.4172351885098742,0.7272727272727195,0.3605230386052298,0.2993630573248538,0.1548465866864816,0.3602150537634401,0.3195876288659782,0.2185430463575812,0.2152764934344375,0.5760421438387553,0.2727272727272734,0.4656488549618309,0.5665160642570299,125,0
144,15,9.9982,0.25,100.0,0.2920110192837342,0.362027528949099,0.1750829984273991,0.6666666666666856,0.2501641497045312,0.3109243697476813,0.1982739665787178,0.3475609756097562,0.3146067415730336,0.2540983606556892,0.2383101642895866,0.4965932914046149,0.2727272727272734,0.4705882352941195,0.4796319156099216,125,0
144,16,41.9988,0.84,100.0,0.3459302325581461,0.3085299455535377,0.3651202749140871,0.7999999999999972,0.3846153846153868,0.324232081911191,0.2002139418791273,0.2619047619047592,0.3492286115007026,0.3238095238094729,0.2585506889763778,0.5220527617477302,0.3636363636363633,0.3599999999999994,0.5101255230125528,125,0
144,17,20.0014,0.7014,100.0,0.3880597014925229,0.5716833890746997,0.3549371633752258,0.6363636363636402,0.3704856787048562,0.2611464968151722,0.1881834589659163,0.2956989247311838,0.3237113402061844,0.2913907284769266,0.2218112323531258,0.5116811726981219,0.3636363636363668,0.4274809160305324,0.3997238955823299,125,0
144,18,0.0006,0.0014,100.0,0.4309392265193423,0.4400967245548486,0.2081645877207201,0.8571428571428896,0.3453271028037399,0.6250000000002274,0.214712952093464,0.3333333333333321,0.2871083718541349,0.6543209876542733,0.2909036505086817,0.5522275358671003,0.25,0.5892857142857153,0.5595556030338606,125,0
144,19,35.0008,0.8416,100.0,0.4127906976744384,0.3840496437600542,0.3683704842428916,0.6666666666666856,0.30824008138352,0.2184300341297103,0.1522636170714406,0.2883435582822073,0.3138766519823797,0.2268370607029055,0.2274476786143893,0.4831214379658064,0.1818181818181834,0.6767676767676765,0.554739538855678,125,0
144,20,25.0026,0.6215,60.0,0.3451957295373802,0.2695940770998213,0.2698475549396129,0.5999999999999943,0.3811420982735711,0.2622950819671814,0.1875416389073905,0.3419354838709694,0.3571428571428541,0.24609375,0.2259306803594398,0.5284273760995504,0.4444444444444428,0.4907407407407422,0.5538136339616013,125,0
144,21,20.0062,0.7,100.0,0.3761194029850685,0.3380156075808287,0.3213644524236976,0.7272727272727195,0.3816936488169382,0.2738853503183236,0.1737976430618886,0.3978494623655884,0.3092783505154628,0.2649006622516481,0.2118241785340018,0.5403114979386174,0.2727272727272734,0.4656488549618309,0.3738704819277139,125,0
144,22,25.0014,0.62,60.0,0.3345195729536954,0.4610671432218503,0.2698475549396129,0.8000000000000114,0.3227091633466123,0.2827868852459687,0.2051965356428979,0.3419354838709694,0.24344023323615,0.26171875,0.2570817287120235,0.4385325037545584,0.3333333333333286,0.4814814814814827,0.4548176853972183,125,0
