unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s15,s17
143,40,0.002,0.0014,100.0,0.21951219512195053,0.3779121863799233,0.352941176470587,0.6428571428571388,0.21276595744711813,0.18213040803772884,0.26708074534161597,0.575221238938056,0.39583333333303017,0.4554414784394254,0.45454545454545325
143,41,41.9987,0.84,100.0,0.1838709677419672,0.4179523141655004,0.29980119284294204,0.5774647887323923,0.2768729641693426,0.14249417742959736,0.33333333333333215,0.43462897526502076,0.28828828828829955,0.3550893550893548,0.3333333333333357
143,42,10.0075,0.2509,100.0,0.42283950617286337,0.34814638783269913,0.3736349453978143,0.5583333333333371,0.33333333333303017,0.18459269344225504,0.3200000000000003,0.6279069767441854,0.32786885245877784,0.3393719806763258,0.36363636363636687
143,43,35.0022,0.84,100.0,0.4039087947882365,0.42888455918168233,0.373657681349993,0.5706051873198774,0.23183391003453835,0.19010263064763677,0.46376811594203105,0.6516853932584326,0.20666666666670608,0.3052128929566251,0.3999999999999986
143,44,19.9987,0.7,100.0,0.3685897435897516,0.32229580573951466,0.37257079400333026,0.4208144796380111,0.07964601769890578,0.19059114460669235,0.29936305732484314,0.6000000000000085,0.1065573770492847,0.3949771689497723,0.3999999999999986
143,45,20.0063,0.7,100.0,0.2756410256410504,0.3318616629874924,0.2711456598186217,0.3371040723981906,0.1150442477874094,0.16762835609985416,0.31847133757961643,0.5151515151515156,0.1065573770492847,0.40068493150685214,0.29999999999999716
143,46,42.0018,0.8405,100.0,0.15483870967742064,0.44810659186535773,0.4532803180914513,0.5380281690140833,0.27361563517922605,0.17425365233961543,0.32679738562091387,0.5335689045936434,0.29129129129137254,0.3154623154623124,0.44444444444444997
143,47,42.0033,0.84,100.0,0.4806451612903402,0.29803646563814823,0.4922465208747546,0.46197183098590955,0.28990228013026353,0.20008469193308542,0.2483660130718981,0.4805653710247313,0.30030030030036414,0.3822843822843822,0.3333333333333357
143,48,0.0012,0.0005,100.0,0.17073170731703158,0.4760304659498189,0.31951041286079374,0.5897435897435912,0.25531914893599605,0.22595858109493605,0.279503105590063,0.6880530973451329,0.25,0.34455852156057887,0.36363636363636687
143,49,24.9993,0.62,60.0,0.4351145038167772,0.3550391786003715,0.5215701515740356,0.6717557251908417,0.23134328358219136,0.2506618258830571,0.4696969696969724,0.6303501945525269,0.23943661971827623,0.3691571586308484,0.40000000000000213
143,50,25.0025,0.62,60.0,0.5496183206107048,0.3712510132396645,0.40108822386319787,0.6564885496183166,0.2350746268657531,0.15240904621435192,0.446969696969699,0.47081712062255576,0.2183098591549424,0.3349282296650742,0.3000000000000007
143,51,42.0032,0.84,100.0,0.5290322580645181,0.5028050490883587,0.3757455268389691,0.5408450704225345,0.28338762214980306,0.20733643870421048,0.41830065359476976,0.7173144876325139,0.28828828828829955,0.3399378399378321,0.5555555555555571
143,52,19.9989,0.7018,100.0,0.3301282051282044,0.5248957566838399,0.3934851008698885,0.432126696832583,0.1415929203540145,0.15055346208195886,0.4140127388535042,0.6363636363636545,0.13934426229525343,0.28386605783865804,0.3999999999999986
143,53,42.0004,0.8405,100.0,0.34838709677421775,0.27372604020570535,0.43598409542743966,0.2732394366197184,0.25407166123784464,0.17637095066694286,0.24183006535947627,0.49469964664311306,0.28828828828829955,0.4125874125874134,0.44444444444444997
143,54,0.002,0.0,100.0,0.5,0.4818548387096726,0.36317135549871793,0.7527472527472554,0.27659574468179926,0.19607340578224353,0.26086956521739424,0.6615044247787552,0.1249999999990905,0.27186858316221674,0.36363636363636687
143,55,25.0011,0.6206,60.0,0.5267175572519136,0.41880572818157447,0.46249514185775453,0.4198473282442734,0.22388059701495422,0.2043718326904127,0.3939393939393945,0.474708171206224,0.24295774647885082,0.43835112256165587,0.3000000000000007
143,56,25.004,0.62,60.0,0.3854961832061008,0.26911645501215986,0.5804508356004696,0.69211195928753,0.2201492537312788,0.20656531275999868,0.34090909090908994,0.36964980544746595,0.22535211267609156,0.15568641884431855,0.3000000000000007
143,57,25.0031,0.6219,60.0,0.6183206106870216,0.5971359092137192,0.43684415079673755,0.4427480916030504,0.22761194029851595,0.2260797216549335,0.4696969696969724,0.6692607003891098,0.2464788732394254,0.4052263525947737,0.40000000000000213
143,58,20.0022,0.7011,100.0,0.4903846153846132,0.25803286730438657,0.4797334813992258,0.5248868778280524,0.17699115044251812,0.2267428167687271,0.3503184713375802,0.818181818181813,0.1721311475409948,0.34931506849314786,0.3999999999999986
143,59,41.9991,0.84,100.0,0.5483870967742064,0.4740532959326842,0.2252485089463221,0.4281690140845029,0.24755700325738417,0.19743806902391725,0.3921568627451002,0.4593639575971693,0.27027027027031636,0.3445998445998413,0.44444444444444997
143,60,42.0078,0.84,100.0,0.6258064516129309,0.3842917251051894,0.2988071570576558,0.4985915492957673,0.2671009771987656,0.1630319712047381,0.2679738562091494,0.4310954063604271,0.28528528528545394,0.4296814296814304,0.5555555555555571
143,61,25.0071,0.62,60.0,0.34732824427484843,0.577411510402591,0.307034589972794,0.7582697201017723,0.22388059701495422,0.20013614703879767,0.38636363636364024,0.6108949416342355,0.24295774647885082,0.3941847626058177,0.5
143,62,20.0004,0.7,100.0,0.3846153846153584,0.5582536178562663,0.36609291134554667,0.5271493212669611,0.1592920353982663,0.17640131888835953,0.3503184713375802,0.6484848484848555,0.1065573770492847,0.31012176560121674,0.29999999999999716
143,63,35.0044,0.84,100.0,0.42996742671007837,0.30297126156843746,0.24917817225509964,0.5706051873198774,0.217993079584744,0.20172230742008423,0.36956521739130466,0.528089887640462,0.19000000000005457,0.4803024273776302,0.3999999999999986
143,64,25.0025,0.6213,60.0,0.6908396946565176,0.4306944069170484,0.4945588806840284,0.69211195928753,0.22761194029851595,0.2179108993268244,0.30303030303030454,0.2996108949416225,0.2570422535211492,0.4000736105999323,0.40000000000000213
143,65,42.0034,0.84,100.0,0.2741935483871032,0.47265077138849776,0.37137176938369976,0.653521126760559,0.2573289902279612,0.17854118145246645,0.3790849673202601,0.40636042402827144,0.27627627627634865,0.3834498834498774,0.3333333333333357
143,66,10.0067,0.25,100.0,0.4629629629629619,0.40161596958174783,0.4245319812792516,0.7562500000000085,0.2037037037043774,0.1931018833673761,0.4066666666666663,0.7296511627907023,0.26229508196684037,0.372785829307567,0.45454545454546036
143,67,41.9999,0.84,100.0,0.3258064516128911,0.37377279102384264,0.435785288270381,0.349295774647878,0.2866449511400333,0.20850095278424163,0.2614379084967311,0.38515901060070945,0.28228228228238095,0.3717948717948687,0.3333333333333357
143,68,25.0008,0.62,60.0,0.667938931297698,0.45420156714401116,0.48717450446948973,0.7430025445292614,0.2052238805970319,0.18538688450192353,0.4621212121212146,0.47081712062255576,0.20774647887321862,0.3481781376518214,0.5
143,69,0.0003,0.0007,100.0,0.35670731707315895,0.6102150537634401,0.4018998903909363,0.6446886446886424,0.23404255319201184,0.18905064588886233,0.3975155279503113,0.5486725663716783,0.375,0.3264887063655024,0.2727272727272734
143,70,42.0048,0.8408,100.0,0.3967741935483957,0.4036933146330064,0.3411530815109387,0.5549295774647902,0.29315960912049377,0.21786999788270123,0.3660130718954271,0.3710247349823277,0.28228228228238095,0.29953379953379766,0.44444444444444997
143,71,24.9986,0.62,60.0,0.3816793893129784,0.14914887868143722,0.4321803342401864,0.4274809160305324,0.25,0.21299447848119968,0.34848484848484773,0.8599221789883202,0.2183098591549424,0.4089068825910971,0.3000000000000007
143,72,35.0065,0.84,100.0,0.42996742671007837,0.5448124695567458,0.4987946526408109,0.9048991354466835,0.21107266435990368,0.163088356729979,0.41304347826087096,0.5018726591760441,0.19666666666671517,0.3919617986470314,0.3999999999999986
143,73,10.0071,0.25,100.0,0.45987654320990146,0.36406844106463865,0.27554602184087074,0.61666666666666,0.3148148148156906,0.19281824370320066,0.3866666666666667,0.6976744186046488,0.36065573770474657,0.3824476650563611,0.45454545454546036
143,74,41.9982,0.8401,100.0,0.38064516129031745,0.28330995792426705,0.35427435387673967,0.4647887323943607,0.27361563517922605,0.1555684946008853,0.41176470588235503,0.5088339222614877,0.28228228228238095,0.305361305361302,0.5555555555555571
143,75,20.0068,0.7011,100.0,0.400641025641022,0.4167279862644122,0.22635572829909378,0.4343891402715059,0.17699115044251812,0.18470325011776367,0.38216560509554043,0.6757575757575864,0.18032786885260066,0.2572298325722926,0.5
143,76,42.0075,0.8403,100.0,0.3290322580645011,0.38803179055633663,0.4165009940357862,0.3126760563380202,0.29315960912049377,0.15466864281176385,0.352941176470587,0.5795053003533539,0.29429429429433185,0.3869463869463843,0.6666666666666714
143,77,35.0023,0.84,100.0,0.49511400651465465,0.3039454456892372,0.4157352618891075,0.4380403458213209,0.23183391003453835,0.1681019228500702,0.4347826086956488,0.8651685393258504,0.21000000000003638,0.38121766812574265,0.30000000000000426
143,78,20.0076,0.7,100.0,0.4134615384615472,0.5675741967132737,0.4195817138626694,0.4276018099547514,0.10619469026551087,0.17681347150259796,0.5159235668789819,0.5666666666666771,0.18032786885260066,0.40182648401825816,0.29999999999999716
143,79,20.0057,0.7,100.0,0.3557692307692548,0.5425558008339451,0.34203220433092696,0.4185520361991024,0.15044247787591303,0.16892369288743225,0.4012738853503208,0.5242424242424306,0.13934426229525343,0.4166666666666643,0.6000000000000014
143,80,42.0075,0.84,100.0,0.5258064516129082,0.3200093501636303,0.5001988071570622,0.633802816901408,0.25407166123784464,0.14334109676052975,0.3921568627451002,0.6996466431095385,0.27627627627634865,0.3356643356643332,0.3333333333333357
143,81,42.0016,0.8404,100.0,0.6032258064516043,0.43127629733520223,0.3075546719681945,0.44225352112675864,0.2671009771987656,0.15540969722633236,0.41830065359476976,0.6607773851590153,0.27027027027031636,0.40054390054390154,0.44444444444444997
143,82,0.0007,0.0004,100.0,0.35670731707315895,0.3747759856630779,0.321154548776029,0.6172161172161168,0.44680851063912996,0.1935616157473845,0.29813664596273526,0.5907079646017621,0.4375,0.46160164271046966,0.45454545454545325
143,83,25.0057,0.62,60.0,0.3854961832061008,0.2953255876790024,0.5155460551884943,0.5979643765903262,0.21641791044771708,0.21745707586415364,0.42424242424242564,0.5214007782101149,0.2147887323943678,0.4199484725800531,0.3000000000000007
143,84,41.998,0.84,100.0,0.35806451612904766,0.5014025245441793,0.39940357852882613,0.5830985915492946,0.2964169381108377,0.20558966758416375,0.35947712418300526,0.5229681978798624,0.26126126126132476,0.3861693861693851,0.5555555555555571
143,85,10.0074,0.25,100.0,0.49691358024693955,0.30394486692015477,0.3892355694227767,0.6708333333333343,0.3518518518521887,0.17755842977081926,0.40000000000000213,0.6802325581395365,0.4426229508198958,0.3832528180354231,0.2727272727272734
143,86,25.0072,0.621,60.0,0.7175572519083744,0.4074574439340708,0.3583365720948315,0.5089058524172998,0.22761194029851595,0.21170864533696232,0.31060606060606233,0.533073929961084,0.23239436619724074,0.35995583364005057,0.40000000000000213
143,87,35.0061,0.84,100.0,0.49511400651465465,0.3136872868972205,0.33048433048433523,0.36599423631123074,0.22145328719727786,0.23168573787896918,0.3260869565217348,0.6666666666666714,0.18333333333339397,0.48786311181854103,0.20000000000000284
143,88,0.0013,0.0,100.0,0.35975609756096105,0.6449372759856615,0.38016075995615495,0.6080586080585988,0.21276595744711813,0.20099446380972097,0.4223602484472053,0.5907079646017621,0.5,0.3913757700205309,0.45454545454545325
143,89,25.0014,0.6214,60.0,0.408396946564892,0.4482572277762742,0.4786241741158186,0.5292620865139952,0.2052238805970319,0.20422055820285578,0.4090909090909136,0.4085603112840417,0.23239436619724074,0.4843577475156451,0.5
143,90,35.0025,0.8404,100.0,0.4918566775244244,0.5112031173891864,0.5538023230330964,0.703170028818441,0.20761245674736983,0.18272973929455816,0.36956521739130466,0.6816479400749103,0.20333333333337578,0.3836052526860314,0.5
143,91,42.0012,0.84,100.0,0.5903225806451644,0.3620850864890137,0.3059642147117323,0.6225352112675964,0.2703583061888821,0.19643235231843192,0.4313725490196063,0.4381625441696215,0.27327327327327566,0.40559440559440674,0.44444444444444997
143,92,10.0035,0.25,100.0,0.4413580246913398,0.6670627376425884,0.3720748829953173,0.6062500000000028,0.5,0.16524846834582263,0.41999999999999815,0.5872093023255758,0.5409836065573472,0.3715780998389704,0.5454545454545467
143,93,25.0025,0.6205,60.0,0.4847328244274536,0.5887597946500946,0.4463661095996905,0.5419847328244245,0.2201492537312788,0.1459798804931438,0.446969696969699,0.42023346303501086,0.22535211267609156,0.29922708870077486,0.3000000000000007
143,94,10.0047,0.2505,100.0,0.5061728395061778,0.5201996197718657,0.42531201248049655,0.46041666666666003,0.37037037037043774,0.15265486725663635,0.4399999999999977,0.6104651162790589,0.42622950819668404,0.41706924315619887,0.36363636363636687
143,95,35.0018,0.8415,100.0,0.32247557003253746,0.32659522649780826,0.288625904010523,0.5533141210374595,0.20069204152241582,0.17653651055798747,0.5,0.37078651685393993,0.18333333333339397,0.3537604456824539,0.20000000000000284
143,96,10.0017,0.25,100.0,0.4197530864197745,0.3208174904942993,0.3445787831513272,0.59375,0.2962962962965321,0.17007034263671272,0.47333333333333627,0.6511627906976827,0.49180327868816676,0.46618357487923134,0.36363636363636687
143,97,42.0068,0.84,100.0,0.3193548387096712,0.462833099579246,0.49463220675944797,0.3521126760563362,0.2573289902279612,0.16657844590302062,0.352941176470587,0.4381625441696215,0.26426426426439775,0.5089355089355081,0.3333333333333357
143,98,35.0002,0.8409,100.0,0.49511400651465465,0.44934242571846283,0.3111987727372352,0.4409221902017251,0.20761245674736983,0.16314733986079943,0.5289855072463752,0.6029962546816563,0.19333333333338487,0.2904894548348551,0.30000000000000426
143,99,19.9983,0.7014,100.0,0.2980769230769056,0.35197449104734346,0.5032389413288918,0.4343891402715059,0.10619469026551087,0.14148610456901167,0.509554140127392,0.5151515151515156,0.15573770491801042,0.38736681887366586,0.3999999999999986
143,100,10.0077,0.25,100.0,0.46913580246913966,0.44605513307985234,0.49570982839313515,0.46666666666666856,0.42592592592609435,0.11680281370546908,0.3733333333333313,0.6279069767441854,0.49180327868816676,0.5056360708534626,0.36363636363636687
143,101,9.9983,0.25,100.0,0.5123456790123555,0.40850760456273605,0.5842433697347893,0.6854166666666686,0.5185185185191585,0.17443839346494627,0.43333333333333357,0.4796511627906881,0.49180327868816676,0.3796296296296262,0.18181818181818699
143,102,0.003,0.0,100.0,0.375,0.5412186379928272,0.34124954329557866,0.5934065934065984,0.4680851063831142,0.20007176542956984,0.36024844720496674,0.5929203539822794,0.39583333333303017,0.3420944558521555,0.36363636363636687
143,103,42.0011,0.84,100.0,0.5903225806451644,0.37050023375409324,0.549701789264418,0.6845070422535144,0.2573289902279612,0.213688333686207,0.41830065359476976,0.47703180212014473,0.26726726726724337,0.43939393939393767,0.22222222222222143
143,104,10.0013,0.2501,100.0,0.592592592592581,0.4805133079847863,0.5651326053042105,0.5041666666666771,0.4074074074069358,0.17449512139777568,0.5399999999999991,0.7441860465116292,0.5409836065573472,0.4098228663446051,0.45454545454546036
143,105,42.0041,0.84,100.0,0.41612903225805553,0.400420757363257,0.3968190854870812,0.3943661971830892,0.2573289902279612,0.17266567859410742,0.45098039215686114,0.5017667844522933,0.27327327327327566,0.38150738150738306,0.44444444444444997
143,106,35.0052,0.8404,100.0,0.45602605863192025,0.5294690696541693,0.5419680035064651,0.6224783861671455,0.19723183390999566,0.15789784121741945,0.5942028985507264,0.4194756554307162,0.17333333333340306,0.5368085953044144,0.6000000000000014
143,107,10.0016,0.2505,100.0,0.4506172839506064,0.5118821292775664,0.4145865834633362,0.5125000000000028,0.3888888888895963,0.13586339913774026,0.3066666666666684,0.5261627906976827,0.5081967213113785,0.41505636070854024,0.45454545454546036
143,108,0.001,0.001,100.0,0.4329268292682684,0.56989247311828,0.5378151260504183,0.5567765567765548,0.38297872340444883,0.18776912036086912,0.3913043478260896,0.43805309734513287,0.4375,0.5712525667351116,0.5454545454545467
143,109,25.0075,0.622,60.0,0.7290076335877984,0.4415022966765676,0.6061018266614866,0.5928753180661559,0.20895522388059362,0.20301036230238623,0.2045454545454568,0.41634241245135684,0.2112676056337932,0.49503128450497513,0.5
143,110,20.008,0.7016,100.0,0.4391025641025692,0.5688005886681395,0.5210068480473815,0.5022624434389229,0.1415929203540145,0.13512717852096756,0.47770700636942465,0.44242424242423795,0.1475409836068593,0.3938356164383521,0.3999999999999986
143,111,10.0013,0.2503,100.0,0.6203703703703809,0.6093155893536135,0.5031201248049904,0.6000000000000085,0.5,0.1571363739505358,0.413333333333334,0.630813953488385,0.40983606557392704,0.42190016103059946,0.36363636363636687
143,112,35.0058,0.84,100.0,0.5081433224755472,0.6439357038480296,0.40631163708087215,0.7175792507204548,0.19031141868515533,0.1651527663088359,0.5724637681159415,0.5393258426966412,0.18333333333339397,0.6032630322323911,0.5
143,113,42.0059,0.84,100.0,0.6806451612903288,0.4053295932678864,0.4137176938369791,0.4507042253521121,0.24755700325738417,0.18536946855812175,0.46405228758170125,0.4204946996466461,0.23123123123127698,0.5046620046620021,0.5555555555555571
143,114,42.0003,0.84,100.0,0.3870967741935658,0.32772323515661483,0.4459244532803197,0.6197183098591523,0.2149837133551955,0.1636142282447608,0.5620915032679719,0.7208480565371076,0.27627627627634865,0.5174825174825131,0.6666666666666714
143,115,25.0008,0.6201,60.0,0.6106870229007768,0.48527425020265014,0.6300038865137978,0.6513994910941463,0.2052238805970319,0.13667649950835425,0.5303030303030312,0.43579766536964826,0.20422535211275772,0.5929333824070682,0.5
143,116,25.0032,0.6219,60.0,0.5687022900763452,0.6614428532828924,0.536727555382825,0.6005089058524149,0.19776119402979475,0.13569321533922363,0.4621212121212146,0.35019455252917453,0.20422535211275772,0.5539197644460856,0.5
143,117,41.999,0.84,100.0,0.5096774193548583,0.6367461430575005,0.399801192842947,0.4478873239436538,0.22475570032577252,0.15906203684098585,0.542483660130717,0.4876325088339257,0.23423423423434997,0.2781662781662817,0.5555555555555571
143,118,19.9994,0.7007,100.0,0.4551282051282044,0.42433161638459893,0.43161206736997926,0.2601809954751104,0.15044247787591303,0.14631417804993418,0.4458598726114644,0.5606060606060765,0.18032786885260066,0.4356925418569233,0.3999999999999986
143,119,42.0032,0.84,100.0,0.4419354838709637,0.4997662459093064,0.5280318091451299,0.7633802816901323,0.2214983713355423,0.1769002752487836,0.3986928104575149,0.6148409893992977,0.23423423423434997,0.3682983682983689,0.3333333333333357
143,120,20.0011,0.7009,100.0,0.5608974358974308,0.528820210939422,0.46973903387007,0.35972850678733437,0.15044247787591303,0.12576542628356435,0.4522292993630579,0.48484848484849863,0.18032786885260066,0.3812785388127793,0.3999999999999986
143,121,9.9999,0.2506,100.0,0.47839506172837787,0.46435361216730087,0.5575273010920405,0.5729166666666714,0.4074074074069358,0.15350578624914846,0.49333333333333584,0.4331395348837219,0.590163934426073,0.5004025764895346,0.5454545454545467
143,122,42.0076,0.8418,100.0,0.38387096774195584,0.34759233286582614,0.3019880715705803,0.4084507042253449,0.2214983713355423,0.19246241795467967,0.45098039215686114,0.6466431095406335,0.23723723723730927,0.5512820512820511,0.3333333333333357
143,123,25.0025,0.621,60.0,0.3435114503816692,0.56417184544717,0.4772638942868248,0.6946564885496116,0.18283582089554784,0.17419257242265473,0.4848484848484844,0.3891050583657574,0.19366197183103395,0.538829591461166,0.5
143,124,35.0042,0.84,100.0,0.5472312703582816,0.41719434973209957,0.5165461319307489,0.8299711815561892,0.17993079584766747,0.142857142857153,0.536231884057969,0.49812734082397014,0.15666666666663787,0.4699562276163931,0.5
143,125,20.0032,0.7,100.0,0.650641025641022,0.5423105224429747,0.5859707569868604,0.48416289592759654,0.19469026548676993,0.1635657089025031,0.5222929936305718,0.38181818181818983,0.1065573770492847,0.4356925418569233,0.5
143,126,42.005,0.84,100.0,0.5741935483870861,0.5701262272089771,0.4393638170974157,0.653521126760559,0.2410423452769237,0.17377726021596374,0.5947712418300632,0.5618374558303927,0.23123123123127698,0.571872571872575,0.44444444444444997
143,127,41.9994,0.8411,100.0,0.6225806451612641,0.5142589995324904,0.585685884691852,0.4535211267605561,0.22475570032577252,0.14810501799703246,0.4836601307189561,0.32508833922261005,0.2072072072072615,0.48135198135197754,0.44444444444444997
143,128,42.0017,0.84,100.0,0.6225806451612641,0.5046750818139358,0.6101391650099437,0.3436619718309828,0.19543973941358672,0.1414355282659301,0.41176470588235503,0.34628975265017914,0.21621621621636677,0.6208236208236144,0.5555555555555571
143,129,35.0024,0.84,100.0,0.628664495114009,0.34266926449098634,0.3870260793337721,0.30835734870316855,0.15916955017291912,0.17146396130706876,0.5072463768115902,0.4157303370786565,0.16333333333329847,0.5093513728611185,0.3999999999999986
143,130,0.0008,0.0,100.0,0.3871951219512084,0.6742831541218592,0.5332480818414318,0.344322344322336,0.5957446808506575,0.19422800902193416,0.49068322981366563,0.4269911504424613,0.5833333333330302,0.380287474332647,0.45454545454545325
143,131,25.0027,0.62,60.0,0.6106870229007768,0.6047014320453883,0.6397201710066085,0.4809160305343525,0.15298507462694033,0.0913697904848334,0.5757575757575779,0.6303501945525269,0.17253521126758642,0.4887743835112275,0.6000000000000014
143,132,35.003,0.8418,100.0,0.6058631921823974,0.4905017048222078,0.627876397107169,0.5158501440922123,0.16608996539787313,0.11442727379969142,0.5434782608695663,0.5355805243445815,0.14999999999997726,0.566653402307999,0.6000000000000014
143,133,35.001,0.84,100.0,0.44625407166122955,0.6056989771066696,0.49989042296735064,0.5850144092218983,0.176470588235361,0.1462781644449791,0.6449275362318865,0.4194756554307162,0.15666666666663787,0.6868284918424195,0.6000000000000014
143,134,25.0043,0.6217,60.0,0.5076335877862732,0.5855174277222375,0.6319471434123578,0.4529262086513981,0.1604477611940638,0.17857953256182668,0.5227272727272734,0.35408560311283566,0.176056338028161,0.5001840264998236,0.6000000000000014
143,135,20.0065,0.7,100.0,0.5448717948717672,0.5128771155261234,0.559874143994076,0.196832579185525,0.1681415929206196,0.1480216674517152,0.509554140127392,0.31212121212121247,0.13114754098387493,0.6244292237442934,0.5
143,136,0.0015,0.0012,100.0,0.46646341463412,0.7002688172042966,0.6229448301059506,0.3644688644688614,0.5106382978719921,0.15875538240721454,0.5093167701863379,0.34734513274334233,0.5833333333330302,0.5540041067761763,0.45454545454545325
143,137,41.9993,0.84,100.0,0.538709677419348,0.462131837307151,0.45944333996024156,0.29014084507041815,0.175895765472319,0.1497459242007153,0.575163398692812,0.515901060070675,0.21021021021033448,0.4809634809634815,0.5555555555555571
143,138,20.0073,0.7,100.0,0.669871794871824,0.6414029923963724,0.5770868036276156,0.3416289592760222,0.19469026548676993,0.12205605275553211,0.47133757961783473,0.36666666666666003,0.16393442622984367,0.5007610350076064,0.6000000000000014
143,139,10.0027,0.25,100.0,0.6635802469135967,0.3840304182509513,0.5187207488299528,0.4375,0.6851851851852189,0.11067619695938191,0.5533333333333346,0.5145348837209269,0.6557377049184652,0.5161030595813259,0.5454545454545467
143,140,10.0006,0.25,100.0,0.5833333333333428,0.5563212927756638,0.5721528861154432,0.5229166666666742,0.6666666666669698,0.10789652825051377,0.6066666666666656,0.6482558139534973,0.6721311475412222,0.5632045088566855,0.45454545454546036
143,141,35.0003,0.8401,100.0,0.7817589576547164,0.7564539698002903,0.5272846811308369,0.4697406340057597,0.15570934256061264,0.1051669222602385,0.586956521739129,0.5205992509363284,0.14333333333331666,0.7206526064464782,0.5
143,142,0.0003,0.0,100.0,0.5762195121951095,0.5530913978494567,0.6947387650712429,0.3076923076922924,0.5531914893617795,0.14870822226778557,0.5776397515527947,0.32743362831858747,0.5416666666669698,0.5367556468172481,0.6363636363636402
143,143,0.0012,0.0,100.0,0.54573170731706,0.5465949820788509,0.7007672634271067,0.4010989010988908,0.5319148936177953,0.14363338117695434,0.6086956521739175,0.44911504424777604,0.6458333333330302,0.5728952772073868,0.6363636363636402
143,144,10.0054,0.25,100.0,0.6234567901234698,0.5781844106463865,0.6154446177847106,0.5145833333333343,0.7407407407408755,0.09864987519854651,0.7066666666666634,0.4418604651162781,0.7704918032786736,0.6425120772946897,0.6363636363636402
143,145,42.0012,0.8404,100.0,0.5645161290322562,0.532024310425431,0.5558648111332047,0.46197183098590955,0.1856677524430097,0.16769002752487694,0.7254901960784323,0.4628975265017701,0.1981981981981562,0.6181041181041138,0.6666666666666714
143,146,10.0039,0.2515,100.0,0.657407407407419,0.5320817490494321,0.729914196567865,0.3791666666666629,0.6111111111113132,0.11912865895166647,0.6600000000000037,0.4360465116279073,0.6885245901644339,0.7089371980676376,0.36363636363636687
143,147,20.004,0.701,100.0,0.6923076923076792,0.6004415011037523,0.5435868961687937,0.1628959276018236,0.23893805309762683,0.18882477626001304,0.68152866242038,0.24848484848484986,0.19672131147558503,0.44025875190259,0.6000000000000014
143,148,42.0023,0.84,100.0,0.5645161290322562,0.5528284244974309,0.49085487077535106,0.61408450704225,0.16938110749185853,0.1514397628625801,0.7124183006535958,0.4098939929328651,0.180180180180173,0.7152292152292148,0.6666666666666714
143,149,9.998,0.2504,100.0,0.7129629629629619,0.7663973384030456,0.8100624024960972,0.4229166666666657,0.6666666666669698,0.1689925119128688,0.740000000000002,0.3924418604651123,0.6065573770492847,0.5479066022544288,0.6363636363636402
143,150,42.0056,0.84,100.0,0.7548387096774434,0.5724637681159415,0.4715705765407563,0.5042253521126767,0.1563517915309376,0.09967181875926201,0.5490196078431389,0.37455830388692846,0.180180180180173,0.6336441336441325,0.5555555555555571
143,151,42.0032,0.8418,100.0,0.8129032258064512,0.4733520336605892,0.6514910536779333,0.34084507042253165,0.15309446254082104,0.15689180605546937,0.692810457516341,0.3286219081272108,0.1771771771772137,0.6588966588966585,0.7777777777777786
143,152,10.0033,0.2516,100.0,0.709876543209873,0.625712927756652,0.7289391575663018,0.2979166666666657,0.6851851851852189,0.09757204447470258,0.7133333333333347,0.3343023255813904,0.7213114754104026,0.7266505636070875,0.6363636363636402
143,153,0.0014,0.0,100.0,0.6463414634146147,0.6449372759856615,0.5957252466203826,0.2912087912088026,0.8085106382986851,0.0878101291777682,0.7453416149068346,0.37389380530972005,0.7083333333330302,0.6698151950718625,0.6363636363636402
143,154,20.0026,0.7009,100.0,0.5384615384615188,0.5187637969094965,0.5663520266518596,0.3868778280542955,0.21238938053102174,0.12523551577956482,0.6369426751592329,0.2545454545454504,0.15573770491801042,0.7203196347031948,0.7999999999999972
143,155,42.0071,0.8406,100.0,0.5258064516129082,0.6748480598410467,0.6335984095427492,0.30985915492957616,0.1563517915309376,0.11290493330510287,0.6666666666666679,0.23674911660776843,0.1681681681682221,0.6895881895881928,0.5555555555555571
143,156,42.0049,0.84,100.0,0.7967741935484014,0.5888265544647027,0.7405566600397648,0.26478873239436496,0.1302931596090957,0.08135718822781257,0.7581699346405202,0.45583038869258274,0.13513513513521502,0.7171717171717162,0.6666666666666714
143,157,34.9986,0.84,100.0,0.7459283387622122,0.6955674622503665,0.7915844838921764,0.47550432276656096,0.1176470588235361,0.1325350949628472,0.9057971014492772,0.2734082397003732,0.10333333333335304,0.6732988460007903,0.6000000000000014
143,158,0.0012,0.0004,100.0,0.6249999999999716,0.6467293906809957,0.7329192546583805,0.1373626373626422,0.8936170212773504,0.0783268402706625,0.6521739130434803,0.325221238938056,0.6874999999990905,0.6607802874743314,0.6363636363636402
143,159,0.0002,0.0,100.0,0.6006097560975547,0.742383512544798,0.7102667153818025,0.108058608058613,0.6595744680853386,0.11446586015993176,0.7453416149068346,0.2964601769911468,0.75,0.6698151950718625,0.7272727272727266
143,160,42.0001,0.84,100.0,0.7580645161290533,0.6103319308087904,0.7176938369781318,0.61408450704225,0.11074918566782799,0.11904509845437161,0.7908496732026151,0.27561837455830585,0.12312312312315044,0.6915306915306871,0.44444444444444997
